Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
ALO,1.0,MEDIUM,16,Aston Martin,13.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,21.279937500000003,1.8302973962156397,192.03209271728213,3.9143970295134762,250.0,14.722431864335457,53.75,2025,Bahrain Grand Prix
ALO,2.0,MEDIUM,16,Aston Martin,13.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,21.374125,4.353783482142286,190.87471056816736,12.878531383895213,254.5625,16.3820357022563,50.9375,2025,Bahrain Grand Prix
ALO,3.0,HARD,25,Aston Martin,13.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.086040000000004,4.2706550830522465,189.9909301332843,16.343201688450755,255.48,13.810488767599791,52.28,2025,Bahrain Grand Prix
ANT,1.0,SOFT,12,Mercedes,5.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,21.780499999999993,0.7376840448322028,193.17652457141295,5.075413094967566,259.8333333333333,16.128821683213218,49.166666666666664,2025,Bahrain Grand Prix
ANT,2.0,MEDIUM,15,Mercedes,5.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.608866666666664,1.7642038380590335,192.2958505353784,8.753937476351005,265.93333333333334,16.96453817690171,48.46666666666667,2025,Bahrain Grand Prix
ANT,3.0,SOFT,5,Mercedes,5.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,23.1906,3.3044911015162373,182.80957208683088,19.845482509705413,272.2,22.88580345978703,45.8,2025,Bahrain Grand Prix
ANT,4.0,SOFT,25,Mercedes,5.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.757640000000002,2.2235363703794007,190.2851490684807,17.00264857844918,271.806030174543,20.03998180684037,49.96,2025,Bahrain Grand Prix
BEA,1.0,SOFT,14,Haas F1 Team,20.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,24.003428571428568,3.711121946533261,192.64911043480257,4.354946445664099,256.85714285714283,14.874989281422994,47.714285714285715,2025,Bahrain Grand Prix
BEA,2.0,HARD,18,Haas F1 Team,20.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,21.893555555555555,2.8100570421695923,191.59923855334765,12.14218530514523,254.83333333333334,13.009611831257688,44.55555555555556,2025,Bahrain Grand Prix
BEA,3.0,SOFT,25,Haas F1 Team,20.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,23.1146,6.046657397273307,190.90140489186032,17.1203516002809,262.0664000512,15.293927322646223,47.04,2025,Bahrain Grand Prix
BOR,1.0,MEDIUM,13,Kick Sauber,18.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,26.355999999999998,2.5435570187617786,191.11750175891322,4.723445347514616,258.7692307692308,16.60006416184934,52.30769230769231,2025,Bahrain Grand Prix
BOR,2.0,HARD,19,Kick Sauber,18.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,25.78147368421053,2.9281530620120653,189.8011615303848,12.476873086774113,252.52631578947367,10.609669973797892,47.473684210526315,2025,Bahrain Grand Prix
BOR,3.0,MEDIUM,25,Kick Sauber,18.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,25.70604,2.3499582035432023,191.21898810794676,14.337648896229968,266.7586364218182,19.843735304474215,50.84,2025,Bahrain Grand Prix
DOO,1.0,SOFT,9,Alpine,11.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.712888888888887,1.5503589867041512,191.51685859719893,6.23052582959633,265.6666666666667,10.842303978193728,49.666666666666664,2025,Bahrain Grand Prix
DOO,2.0,MEDIUM,19,Alpine,11.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,21.559631578947368,1.2770779645048385,192.7281047285424,7.4072176244121835,251.73684210526315,14.040700632027844,47.31578947368421,2025,Bahrain Grand Prix
DOO,3.0,HARD,29,Alpine,11.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,20.791586206896554,1.7127453565435447,188.9610064391984,16.603923108884572,248.31168583601533,17.406758481645134,46.03448275862069,2025,Bahrain Grand Prix
GAS,1.0,SOFT,10,Alpine,4.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.288999999999998,1.38181706459285,192.64564141527129,5.947552064005181,254.8,15.784802817900514,46.6,2025,Bahrain Grand Prix
GAS,2.0,MEDIUM,18,Alpine,4.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.532111111111114,1.7470267087218938,194.40205111423802,7.7234798855445135,246.61111111111111,13.764442471208556,44.0,2025,Bahrain Grand Prix
GAS,3.0,HARD,29,Alpine,4.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.695724137931037,3.068896689270813,189.99957007016707,18.174842740272716,244.8875000275862,13.329901391310775,44.62068965517241,2025,Bahrain Grand Prix
HAD,1.0,SOFT,6,Racing Bulls,12.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,24.67016666666667,2.0622437955349087,189.6657022537157,7.317886969292587,273.0,15.748015748023622,53.666666666666664,2025,Bahrain Grand Prix
HAD,2.0,MEDIUM,22,Racing Bulls,12.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.44563636363636,1.5927017225015818,193.05585671290984,7.075671315866431,255.0909090909091,12.258240608256854,45.13636363636363,2025,Bahrain Grand Prix
HAD,3.0,HARD,29,Racing Bulls,12.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,23.486517241379303,2.36420816547586,189.2103701560723,15.814001317775292,256.3103448275862,19.344612451935465,45.206896551724135,2025,Bahrain Grand Prix
HAM,1.0,MEDIUM,17,Ferrari,9.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,23.456705882352942,1.5294822947538158,193.58800365087805,4.89973379852378,255.0,16.186414056238647,44.88235294117647,2025,Bahrain Grand Prix
HAM,2.0,MEDIUM,15,Ferrari,9.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,23.4318,2.8923927395843045,193.0556893035177,11.050564464640724,257.06666666666666,17.372263973229153,43.266666666666666,2025,Bahrain Grand Prix
HAM,3.0,HARD,25,Ferrari,9.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,24.1298,5.918064149703008,191.44553112335652,20.744298421458232,244.13333333333333,11.420449494948377,45.68,2025,Bahrain Grand Prix
HUL,1.0,SOFT,5,Kick Sauber,16.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,25.1432,2.4108018085276117,187.5969289196116,6.792826369664116,279.4,12.3547561691844,52.0,2025,Bahrain Grand Prix
HUL,2.0,MEDIUM,22,Kick Sauber,16.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,22.38859090909091,1.2864001448400981,193.30415090452752,6.6356188414839945,248.95454545454547,9.965747122141888,43.09090909090909,2025,Bahrain Grand Prix
HUL,3.0,MEDIUM,30,Kick Sauber,16.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,21.8815,2.1882188152315414,190.08293704506409,15.589996761866447,253.40583338666667,17.538043935235958,45.3,2025,Bahrain Grand Prix
LAW,1.0,MEDIUM,14,Racing Bulls,17.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,24.095285714285716,1.5624085540587382,191.65341023321298,4.823311965479492,259.07142857142856,14.863494521402265,44.92857142857143,2025,Bahrain Grand Prix
LAW,2.0,HARD,18,Racing Bulls,17.0,0 days 01:18:45.020588607,27.052531645569626,45.32911392405063,1008.125316455696,0.0,31.870253164556964,37.0253164556962,2.1056962025316457,24.78844444444444,2.6608987041186394,189.87626897646257,13.070313118854537,262.55555555555554,14.004849248354507,45.72222222222222,2025,Bahrain Grand Prix
