Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
PER,3.0,INTERMEDIATE,9,Red Bull Racing,20.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,19.712333333333333,3.0145714270670205,200.67357209888993,11.421990193065847,238.0,22.075627586397932,35.77777777777778,2024,British Grand Prix
PER,4.0,MEDIUM,10,Red Bull Racing,20.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,14.7073,3.5729795983184673,223.36958885723615,16.74935429826524,230.0,24.19917353960668,36.5,2024,British Grand Prix
PER,5.0,SOFT,3,Red Bull Racing,20.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,17.038333333333334,5.2671276380543075,205.61946327421754,28.75451043781326,243.33333333333334,32.417416443771224,35.333333333333336,2024,British Grand Prix
PIA,1.0,MEDIUM,28,McLaren,5.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,13.989571428571429,3.1648860217411054,222.0018098577554,11.817627250006199,233.03571428571428,16.52159224179321,32.5,2024,British Grand Prix
PIA,2.0,INTERMEDIATE,10,McLaren,5.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,17.608800000000002,1.798620738232494,203.20394261356927,10.281182641792467,238.0,18.509457042279767,38.0,2024,British Grand Prix
PIA,3.0,MEDIUM,14,McLaren,5.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,10.958857142857143,2.1186740751551882,230.72827999574753,13.778223838707277,228.28571428571428,19.850975403989498,31.428571428571427,2024,British Grand Prix
RIC,1.0,MEDIUM,26,RB,15.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,15.348346153846153,2.325816414844931,219.62547040818816,8.185404460091766,230.15384615384616,19.27471900960967,33.76923076923077,2024,British Grand Prix
RIC,2.0,INTERMEDIATE,11,RB,15.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,20.086454545454547,1.863705417789389,200.05983578638322,8.887363619855085,235.45454545454547,20.57961761445107,37.09090909090909,2024,British Grand Prix
RIC,3.0,SOFT,14,RB,15.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,13.62307142857143,3.5159140543754903,223.62806671283013,15.245865021347587,225.07142857142858,22.240453122678073,33.07142857142857,2024,British Grand Prix
RUS,1.0,MEDIUM,27,Mercedes,1.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,13.63714814814815,3.1883482860043597,223.07478123793135,9.587176226283121,223.37037037037038,16.028096044938984,32.7037037037037,2024,British Grand Prix
RUS,2.0,INTERMEDIATE,6,Mercedes,1.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,17.74083333333333,2.9249056062641676,198.0146390460545,14.208840350845279,243.33333333333334,26.37970600459544,37.0,2024,British Grand Prix
SAI,1.0,MEDIUM,26,Ferrari,7.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,16.801576923076922,2.81622820826117,223.4765301961318,6.981189957029932,230.96153846153845,15.318366977713563,35.65384615384615,2024,British Grand Prix
SAI,2.0,INTERMEDIATE,13,Ferrari,7.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,20.483153846153847,3.0249969827360372,204.0032304935121,9.673652495329602,234.84615384615384,17.28870753654025,32.69230769230769,2024,British Grand Prix
SAI,3.0,HARD,11,Ferrari,7.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,14.448181818181816,2.837347859539443,227.88942787384914,15.817327904600297,231.0909090909091,21.68977365008071,31.272727272727273,2024,British Grand Prix
SAI,4.0,SOFT,2,Ferrari,7.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,15.6125,2.852499999999999,211.90527885786088,24.62602760819847,265.0,41.0,31.5,2024,British Grand Prix
SAR,1.0,MEDIUM,27,Williams,12.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,17.49822222222222,4.652374203392831,219.32560785280415,10.515980856703397,237.07407407407408,15.714880718430956,36.96296296296296,2024,British Grand Prix
SAR,2.0,INTERMEDIATE,11,Williams,12.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,20.057454545454547,2.107255317992249,199.24412084791973,10.74376772728074,238.36363636363637,20.200237295063133,38.09090909090909,2024,British Grand Prix
SAR,3.0,SOFT,14,Williams,12.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,13.669642857142858,2.2667821625487035,226.19830844625747,12.866307933371766,237.28571428571428,21.395689056538505,35.07142857142857,2024,British Grand Prix
STR,1.0,MEDIUM,26,Aston Martin,8.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,16.128846153846155,3.341662721694416,221.44379577024625,7.843833634032172,231.57692307692307,16.891447715254007,37.96153846153846,2024,British Grand Prix
STR,2.0,INTERMEDIATE,13,Aston Martin,8.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,19.96076923076923,2.048700269170532,202.53552511352532,9.369271770600838,236.3846153846154,18.64873046427006,39.76923076923077,2024,British Grand Prix
STR,3.0,MEDIUM,13,Aston Martin,8.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,12.22569230769231,2.9655340000285686,228.50704528189135,14.03994088807073,228.15384615384616,20.53457180106891,35.61538461538461,2024,British Grand Prix
TSU,1.0,MEDIUM,27,RB,13.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,16.899592592592594,2.8246775530073602,220.3780124449908,9.082809292730964,235.37037037037038,17.739155577523032,36.48148148148148,2024,British Grand Prix
TSU,2.0,INTERMEDIATE,11,RB,13.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,20.715363636363637,2.805476017710794,200.44584695586363,9.862563548426069,238.63636363636363,21.042263649715355,37.18181818181818,2024,British Grand Prix
TSU,3.0,SOFT,14,RB,13.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,13.901642857142857,2.556162821975349,226.21432553025127,13.944941547667005,225.14285714285714,21.30009102212994,33.07142857142857,2024,British Grand Prix
VER,1.0,MEDIUM,26,Red Bull Racing,4.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,15.150692307692308,2.5541488838182587,223.52118141380714,7.004536872608143,222.5,17.01413439557738,30.846153846153847,2024,British Grand Prix
VER,2.0,INTERMEDIATE,12,Red Bull Racing,4.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,17.25975,1.2041406427407066,204.70332335846948,9.00126645141278,233.5,19.03286631067428,35.833333333333336,2024,British Grand Prix
VER,3.0,HARD,14,Red Bull Racing,4.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,12.550428571428569,3.005512951567638,230.26491222223058,14.76332834995771,226.92857142857142,21.916935023317617,28.142857142857142,2024,British Grand Prix
ZHO,1.0,SOFT,12,Kick Sauber,14.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,15.917166666666668,0.8662893890355328,219.942256083674,5.741932598419629,238.0,25.06325331369945,39.916666666666664,2024,British Grand Prix
ZHO,2.0,MEDIUM,7,Kick Sauber,14.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,16.51557142857143,3.3515708409700697,211.1591078414912,16.180038020594473,224.85714285714286,28.662711323393033,36.0,2024,British Grand Prix
ZHO,3.0,INTERMEDIATE,7,Kick Sauber,14.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,21.698285714285714,1.8031892947367063,190.2897925071474,10.12799499042788,237.42857142857142,22.334196348438695,42.42857142857143,2024,British Grand Prix
ZHO,4.0,INTERMEDIATE,11,Kick Sauber,14.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,20.77818181818182,2.4818806951833854,199.522606315985,10.228544626568947,228.9090909090909,19.64435864176484,38.18181818181818,2024,British Grand Prix
ZHO,5.0,SOFT,13,Kick Sauber,14.0,0 days 01:13:05.571551020,15.77074829931973,67.33333333333333,992.1265306122449,0.3469387755102041,27.670068027210885,221.22448979591837,1.3482993197278912,13.193000000000001,3.898646214738175,223.31166546046356,17.02983006111315,220.69230769230768,20.52909610728754,32.30769230769231,2024,British Grand Prix
ALB,1.0,SOFT,6,Williams,13.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.99116666666667,0.6479725860113392,177.6427417360585,3.8886704157230025,244.66666666666666,22.283526551144355,44.0,2024,Hungarian Grand Prix
ALB,2.0,HARD,23,Williams,13.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.49291304347826,1.4197172686395507,181.0642824828934,5.94120863232622,226.43478260869566,12.338790325306263,44.130434782608695,2024,Hungarian Grand Prix
ALB,3.0,HARD,40,Williams,13.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.416875,1.527421948701471,183.54088206982365,5.8154416572816565,222.825,10.566190183789047,41.4,2024,Hungarian Grand Prix
ALO,1.0,SOFT,7,Aston Martin,7.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.321,0.6134355246129318,179.3201430736894,3.6882537366078894,222.28571428571428,23.36489604828018,46.42857142857143,2024,Hungarian Grand Prix
ALO,2.0,MEDIUM,30,Aston Martin,7.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.048766666666666,1.5718688809467825,182.26893858104089,6.034991895547418,224.7,16.980675290851458,47.233333333333334,2024,Hungarian Grand Prix
ALO,3.0,HARD,33,Aston Martin,7.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.738242424242422,1.2922091731956915,185.3898971536663,5.638916895649051,218.03030303030303,12.549260145968882,48.06060606060606,2024,Hungarian Grand Prix
BOT,1.0,MEDIUM,16,Kick Sauber,12.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,23.294312499999997,2.043642328012353,180.66431435294044,4.350529171939025,228.625,16.977466683813578,41.1875,2024,Hungarian Grand Prix
BOT,2.0,HARD,29,Kick Sauber,12.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,23.42155172413793,1.8786313907994372,181.03983074226733,5.8009504587590754,231.68965517241378,16.002377944577297,42.58620689655172,2024,Hungarian Grand Prix
BOT,3.0,HARD,24,Kick Sauber,12.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.833791666666666,2.410826621361206,183.40110063225245,7.05187885739298,228.29166666666666,16.868311431662494,39.791666666666664,2024,Hungarian Grand Prix
GAS,1.0,HARD,28,Alpine,20.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.691749999999995,3.0813124595234225,180.92543359051405,6.633865832528362,220.92857142857142,15.524010369720308,42.25,2024,Hungarian Grand Prix
GAS,2.0,MEDIUM,5,Alpine,20.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.903799999999997,1.2530336627561125,179.2765551991845,12.945121982356635,232.0,27.129319932501073,46.8,2024,Hungarian Grand Prix
HAM,1.0,MEDIUM,16,Mercedes,5.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.5320625,1.0364545014585786,183.32161109716287,3.5396608280817983,216.0625,18.53870528785654,42.5,2024,Hungarian Grand Prix
HAM,2.0,HARD,24,Mercedes,5.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.51695833333333,1.1543253974784973,184.52744217129154,6.985901944533606,217.33333333333334,14.348828833353922,42.375,2024,Hungarian Grand Prix
HAM,3.0,HARD,30,Mercedes,5.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.43353333333334,1.4678425831433315,187.3162556317101,6.134595563984438,218.26666666666668,13.539899884743937,37.733333333333334,2024,Hungarian Grand Prix
HUL,1.0,MEDIUM,2,Haas F1 Team,11.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,26.994500000000002,0.7025000000000006,169.37899863414947,4.582122360294193,261.5,36.5,45.0,2024,Hungarian Grand Prix
HUL,2.0,HARD,27,Haas F1 Team,11.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.279999999999998,1.89488686264437,182.18517657020055,5.61049682481955,223.0,13.089435944047908,41.2962962962963,2024,Hungarian Grand Prix
HUL,3.0,HARD,40,Haas F1 Team,11.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.156525,1.8584743068912735,184.31881364384788,5.975644988608192,225.375,11.094339773055447,42.925,2024,Hungarian Grand Prix
LEC,1.0,MEDIUM,23,Ferrari,6.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.035391304347826,1.2385800333667665,184.10364306886288,3.3368780277631593,220.47826086956522,14.138659813548506,42.26086956521739,2024,Hungarian Grand Prix
LEC,2.0,HARD,17,Ferrari,6.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.378176470588233,2.3398424842734755,184.81997576273142,8.38100294337716,222.35294117647058,16.485077660330507,43.529411764705884,2024,Hungarian Grand Prix
LEC,3.0,MEDIUM,30,Ferrari,6.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.187033333333332,1.5599880658375425,187.07664639787743,6.162080018262922,223.63333333333333,12.898277232078536,44.3,2024,Hungarian Grand Prix
MAG,1.0,SOFT,6,Haas F1 Team,15.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.357166666666668,1.4099915385876938,177.5661655106952,4.026256325842327,242.66666666666666,23.149274046692884,38.833333333333336,2024,Hungarian Grand Prix
MAG,2.0,HARD,28,Haas F1 Team,15.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.017428571428574,1.6189495807152114,181.53516696047038,5.501018288388043,227.42857142857142,13.372222198670356,36.75,2024,Hungarian Grand Prix
MAG,3.0,HARD,35,Haas F1 Team,15.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.448257142857138,1.519780798909729,183.6995191089562,6.263190949432749,221.9142857142857,12.419734132354336,38.8,2024,Hungarian Grand Prix
NOR,1.0,MEDIUM,17,McLaren,1.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.202941176470592,0.9102305765146241,184.11823858124527,3.1974392803373695,216.11764705882354,15.653912696158809,33.588235294117645,2024,Hungarian Grand Prix
NOR,2.0,HARD,28,McLaren,1.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.34742857142857,1.3155256263066064,185.08810822378928,6.594934349119482,216.5,11.678735254421051,33.607142857142854,2024,Hungarian Grand Prix
NOR,3.0,MEDIUM,25,McLaren,1.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.7732,1.1929585072415565,187.8350905821897,6.605930034789988,221.08,13.786718246196228,38.52,2024,Hungarian Grand Prix
OCO,1.0,MEDIUM,6,Alpine,19.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,26.144666666666662,2.7753221834991013,176.9849156135912,5.466237927967289,242.0,25.106440076867397,53.833333333333336,2024,Hungarian Grand Prix
OCO,2.0,HARD,24,Alpine,19.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,24.36566666666667,1.2886211192157646,180.85767398295434,5.860537524603501,221.25,12.173228823939851,44.25,2024,Hungarian Grand Prix
OCO,3.0,HARD,34,Alpine,19.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,23.494029411764707,1.9411458787696407,182.59704294962708,6.420975907022869,225.44117647058823,12.281480980993505,43.73529411764706,2024,Hungarian Grand Prix
OCO,4.0,SOFT,5,Alpine,19.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.4386,3.344395168038609,181.4579777510749,14.143795154018866,237.6,27.148480620469353,45.8,2024,Hungarian Grand Prix
PER,1.0,HARD,28,Red Bull Racing,16.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.51303571428571,1.8417788467004017,181.4450053665616,3.993601960422272,234.53571428571428,15.074771125618986,34.714285714285715,2024,Hungarian Grand Prix
PER,2.0,MEDIUM,19,Red Bull Racing,16.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.063736842105268,2.597405362079329,185.1769968811881,8.313494243726025,229.68421052631578,19.57993772254745,33.8421052631579,2024,Hungarian Grand Prix
PER,3.0,MEDIUM,23,Red Bull Racing,16.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.29404347826087,1.6303667893068903,187.97859423753764,6.825874416881293,222.17391304347825,12.808462467253722,32.78260869565217,2024,Hungarian Grand Prix
PIA,1.0,MEDIUM,18,McLaren,2.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,18.55355555555555,0.8916039991823866,185.02631522146643,2.025643517097023,207.27777777777777,17.255612792349805,34.0,2024,Hungarian Grand Prix
PIA,2.0,HARD,29,McLaren,2.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.281620689655174,1.2997728823832402,185.13247469582137,6.630766198539639,213.13793103448276,13.23194707159867,32.689655172413794,2024,Hungarian Grand Prix
PIA,3.0,MEDIUM,23,McLaren,2.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.327695652173915,1.53226880474057,188.2537993528762,7.164546391796903,218.82608695652175,14.439234515158441,35.69565217391305,2024,Hungarian Grand Prix
RIC,1.0,MEDIUM,7,RB,9.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.970428571428574,1.4278105973975743,178.755328386338,4.8235313801149315,238.85714285714286,23.369262910489745,38.285714285714285,2024,Hungarian Grand Prix
RIC,2.0,HARD,21,RB,9.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.874857142857138,1.27765105474346,180.40737754835536,6.694956045171573,236.38095238095238,12.04150042255133,37.04761904761905,2024,Hungarian Grand Prix
RIC,3.0,HARD,41,RB,9.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.062585365853657,1.439545625732762,184.60183440817977,5.108014752615809,216.85365853658536,11.903188700900966,35.31707317073171,2024,Hungarian Grand Prix
RUS,1.0,HARD,33,Mercedes,17.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.40360606060606,1.1329653486207738,182.14142527121618,3.4749622000803546,229.24242424242425,15.655438212908644,43.24242424242424,2024,Hungarian Grand Prix
RUS,2.0,MEDIUM,20,Mercedes,17.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.7036,1.3593036599671173,186.97427139416328,7.368416003484,221.45,15.615617182807728,41.75,2024,Hungarian Grand Prix
RUS,3.0,HARD,17,Mercedes,17.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,18.847764705882355,1.2737521011660442,188.0636091415247,7.232488301017341,222.94117647058823,17.182311657924103,40.94117647058823,2024,Hungarian Grand Prix
SAI,1.0,MEDIUM,21,Ferrari,4.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,23.955380952380953,2.260463110498135,183.0334653141587,3.8380576328620646,218.61904761904762,16.811209951855087,39.19047619047619,2024,Hungarian Grand Prix
SAI,2.0,HARD,26,Ferrari,4.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,23.45230769230769,1.8524612893127799,184.9177766060134,6.769295543471526,220.61346153846154,15.802041966956162,39.46153846153846,2024,Hungarian Grand Prix
SAI,3.0,MEDIUM,23,Ferrari,4.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,23.301739130434786,2.0239007368980904,187.4193459117896,6.990457679784645,223.52173913043478,15.522408949132895,40.95652173913044,2024,Hungarian Grand Prix
SAR,1.0,MEDIUM,8,Williams,14.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.964875,2.1700621786886654,178.17829227387773,5.927251583131355,240.5,18.01388353465182,43.25,2024,Hungarian Grand Prix
SAR,2.0,HARD,25,Williams,14.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.972760000000005,1.2506510394190693,181.07678160802607,6.308242995239406,227.0,13.016912076218384,40.04,2024,Hungarian Grand Prix
SAR,3.0,HARD,30,Williams,14.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,22.1598,1.275959414192578,182.7715747891197,6.039736544435059,234.53333333333333,11.277509575354934,39.766666666666666,2024,Hungarian Grand Prix
SAR,4.0,SOFT,6,Williams,14.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.848499999999998,2.304735903164033,185.53149623180465,13.140035430672965,231.16666666666666,22.843063620179226,39.5,2024,Hungarian Grand Prix
STR,1.0,SOFT,14,Aston Martin,8.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,21.45678571428572,1.8119242801339062,181.00610709033728,4.307065748649088,227.92857142857142,20.22185623002387,45.857142857142854,2024,Hungarian Grand Prix
STR,2.0,MEDIUM,31,Aston Martin,8.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,20.23377419354839,1.9950155260076163,182.5702079897986,6.381277206408561,228.09677419354838,14.41852490936277,44.67741935483871,2024,Hungarian Grand Prix
STR,3.0,HARD,25,Aston Martin,8.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,17.55276,2.0895481479018376,186.28057258661886,7.08009935309125,227.6,15.504837954651444,44.48,2024,Hungarian Grand Prix
TSU,1.0,MEDIUM,29,RB,10.0,0 days 01:17:58.027658064,28.82387096774194,46.92258064516129,981.6767741935486,0.0,44.91612903225806,221.18709677419355,1.2496774193548386,19.988206896551723,1.3429561930696625,181.9622623482071,3.5942189606720785,216.68965517241378,16.517709301557193,32.10344827586207,2024,Hungarian Grand Prix
