Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
BOT,3.0,MEDIUM,9,Alfa Romeo,6.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.023333333333333,2.763691010225274,189.01456691165868,14.917386279829273,247.22222222222223,16.63849470874212,42.22222222222222,2022,Bahrain Grand Prix
BOT,4.0,SOFT,12,Alfa Romeo,6.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,25.341250000000002,5.250383003886479,181.76235561699096,24.281049885372795,238.0472224,22.21916281438943,49.666666666666664,2022,Bahrain Grand Prix
GAS,1.0,SOFT,14,AlphaTauri,10.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,19.697642857142856,2.011197639188538,190.0407605727118,4.027784821708789,243.07142857142858,13.106510300034024,45.214285714285715,2022,Bahrain Grand Prix
GAS,2.0,MEDIUM,18,AlphaTauri,10.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,19.933833333333332,2.7169963245793642,191.59492586851832,8.25071226530335,242.72222222222223,14.943618316694982,44.72222222222222,2022,Bahrain Grand Prix
GAS,3.0,HARD,13,AlphaTauri,10.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,29.13192307692308,30.971650291247215,191.89980291123084,10.209598267837752,245.30769230769232,13.724680830727012,42.0,2022,Bahrain Grand Prix
HAM,1.0,SOFT,11,Mercedes,5.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.18436363636364,0.9613839714161403,192.0223941403211,3.938283130961938,253.72727272727272,15.597732405652659,50.54545454545455,2022,Bahrain Grand Prix
HAM,2.0,HARD,16,Mercedes,5.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.369875,2.515867913737723,192.85909345576488,9.349750911855729,239.1800781,15.661223433419691,48.5,2022,Bahrain Grand Prix
HAM,3.0,MEDIUM,17,Mercedes,5.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.18335294117647,2.392016056929593,195.5495630356214,8.378264425727536,238.64705882352942,13.868886788825039,47.35294117647059,2022,Bahrain Grand Prix
HAM,4.0,SOFT,13,Mercedes,5.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.458692307692306,5.842310994074116,175.0894101289809,26.42977051055087,236.39935885128205,29.718741443786,54.30769230769231,2022,Bahrain Grand Prix
HUL,1.0,SOFT,19,Aston Martin,17.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.91057894736842,1.913169932634248,186.94537004017437,4.337824498189615,247.3684210526316,13.978218116678947,50.31578947368421,2022,Bahrain Grand Prix
HUL,2.0,SOFT,18,Aston Martin,17.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.065555555555555,2.1837297915422447,188.8315694365648,8.83507339016662,236.11111111111111,10.535067836563163,44.5,2022,Bahrain Grand Prix
HUL,3.0,MEDIUM,7,Aston Martin,17.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.136285714285716,3.7012415181274254,185.88847595814596,14.053916780305947,246.57142857142858,17.458989848516786,49.0,2022,Bahrain Grand Prix
HUL,4.0,SOFT,13,Aston Martin,17.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.09261538461538,5.834235808351905,182.47926520386332,19.92456929723806,240.15384615384616,12.284112026679978,54.69230769230769,2022,Bahrain Grand Prix
LAT,1.0,SOFT,14,Williams,20.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.896071428571428,2.5824868541854786,186.58907489882185,5.023515902116433,254.78571428571428,12.312470863945636,50.0,2022,Bahrain Grand Prix
LAT,2.0,SOFT,18,Williams,20.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.41183333333333,2.131883055214595,188.18239247142495,6.577186859374856,247.05555555555554,11.834376584163715,50.111111111111114,2022,Bahrain Grand Prix
LAT,3.0,MEDIUM,13,Williams,20.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,25.65361538461538,5.35615787293124,184.56610086257191,15.410624867670679,244.84615384615384,14.43737752580036,51.53846153846154,2022,Bahrain Grand Prix
LAT,4.0,SOFT,12,Williams,20.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.54783333333333,3.8491588655474103,184.9969281237704,17.800682023413575,246.7631944888889,8.906702406110725,50.916666666666664,2022,Bahrain Grand Prix
LEC,1.0,SOFT,15,Ferrari,1.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.556933333333337,0.9240131648893802,193.67757174282212,3.20100535922428,239.46666666666667,12.148342365204492,51.333333333333336,2022,Bahrain Grand Prix
LEC,2.0,SOFT,16,Ferrari,1.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.8804375,1.6493812464356907,194.17286533401085,7.733716602680617,242.875,10.970842036963251,52.875,2022,Bahrain Grand Prix
LEC,3.0,MEDIUM,15,Ferrari,1.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.26793333333333,3.2117113292172164,193.93458697666222,14.055580116624556,242.7133333333333,10.379651032455547,53.53333333333333,2022,Bahrain Grand Prix
LEC,4.0,SOFT,11,Ferrari,1.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,26.011636363636363,9.761765723965455,174.9578117367768,35.56481679802012,230.42102283636362,11.364067680998119,57.0,2022,Bahrain Grand Prix
MAG,1.0,SOFT,14,Haas F1 Team,7.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.715857142857146,3.2400074262953438,190.12382465696382,3.5407389275575936,248.71428571428572,13.827656404201438,43.57142857142857,2022,Bahrain Grand Prix
MAG,2.0,SOFT,20,Haas F1 Team,7.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.28995,3.29373278325671,192.31552695246282,7.780410680911402,240.9,11.36177802986839,41.0,2022,Bahrain Grand Prix
MAG,3.0,MEDIUM,12,Haas F1 Team,7.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.286916666666666,5.316556333102806,187.1869727791808,17.879916488180605,246.0,19.295940851208403,42.25,2022,Bahrain Grand Prix
MAG,4.0,SOFT,11,Haas F1 Team,7.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.645454545454548,5.6866018030204755,181.90349849687107,23.836936809882403,239.2050209147981,17.37988789012838,44.63636363636363,2022,Bahrain Grand Prix
MSC,1.0,SOFT,12,Haas F1 Team,12.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.610166666666668,1.7262263676071627,186.7052076705595,5.79649341585807,253.83333333333334,13.789085861248703,54.5,2022,Bahrain Grand Prix
MSC,2.0,MEDIUM,23,Haas F1 Team,12.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.304217391304345,1.6653672517423315,190.90181603393933,6.626158240879945,245.08695652173913,10.450350705487105,51.391304347826086,2022,Bahrain Grand Prix
MSC,3.0,SOFT,22,Haas F1 Team,12.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.962863636363636,4.770424264488762,185.2559028928272,18.142644074524608,241.1890151757576,16.423337622355536,51.59090909090909,2022,Bahrain Grand Prix
NOR,1.0,MEDIUM,24,McLaren,13.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.545666666666666,1.8585066062717004,187.41765026554012,4.121532282058736,252.83333333333334,13.59125535858341,50.5,2022,Bahrain Grand Prix
NOR,2.0,HARD,17,McLaren,13.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.06635294117647,1.3973554830538866,191.19586599597554,8.686149413183927,249.05882352941177,18.928567231553643,49.1764705882353,2022,Bahrain Grand Prix
NOR,3.0,SOFT,4,McLaren,13.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.97825,3.4002410484405354,171.9119384081743,20.734553056081133,243.25,36.533375152044194,48.75,2022,Bahrain Grand Prix
NOR,4.0,SOFT,12,McLaren,13.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.7465,1.9869766606580963,185.21518685868773,19.061725805251548,247.33333333333334,16.300988381758398,50.75,2022,Bahrain Grand Prix
OCO,1.0,SOFT,14,Alpine,11.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.084857142857143,1.9836775320148199,189.72413088464737,4.449250433913937,249.92857142857142,14.699194757897871,48.785714285714285,2022,Bahrain Grand Prix
OCO,2.0,MEDIUM,16,Alpine,11.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.493312500000002,3.107523485807267,191.04113391610326,9.912000202042135,243.625,13.485524646820382,49.3125,2022,Bahrain Grand Prix
OCO,3.0,HARD,13,Alpine,11.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.941461538461535,2.2545551024668202,192.97443415897493,9.780470408533679,242.76923076923077,14.077553579826981,48.92307692307692,2022,Bahrain Grand Prix
OCO,4.0,SOFT,14,Alpine,11.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.582285714285714,4.724313441104,179.81269042543437,21.31984291420571,237.0,17.82053390253582,52.357142857142854,2022,Bahrain Grand Prix
PER,1.0,SOFT,15,Red Bull Racing,4.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.063933333333335,1.479271012657549,192.10309492677786,4.166427730360468,251.33333333333334,15.486194568783585,51.0,2022,Bahrain Grand Prix
PER,2.0,MEDIUM,18,Red Bull Racing,4.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.787055555555554,1.6810139292245359,194.33950462829202,7.702209687256662,244.0,10.862780491200215,50.5,2022,Bahrain Grand Prix
PER,3.0,SOFT,10,Red Bull Racing,4.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.9519,2.271159679546992,194.5823614224883,9.985103289403517,245.6,17.647662734764623,51.9,2022,Bahrain Grand Prix
PER,4.0,SOFT,14,Red Bull Racing,4.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.707785714285716,8.173061973673649,174.0233858488642,26.237364068653463,243.9308033142857,26.512374429687302,49.642857142857146,2022,Bahrain Grand Prix
RIC,1.0,MEDIUM,17,McLaren,18.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.246352941176468,1.9998616699566842,186.74064781461593,4.958828798977479,251.58823529411765,13.377148309180592,52.588235294117645,2022,Bahrain Grand Prix
RIC,2.0,SOFT,16,McLaren,18.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,19.6961875,1.4744721605862043,189.92347406637515,7.7512325038516865,239.0625,13.49754028517789,47.0,2022,Bahrain Grand Prix
RIC,3.0,HARD,11,McLaren,18.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.76436363636364,2.0522177038833447,189.412555053706,11.63721298732619,241.82215898181815,16.463952087825295,50.09090909090909,2022,Bahrain Grand Prix
RIC,4.0,SOFT,13,McLaren,18.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,17.138307692307695,3.637968968121877,182.18424209928537,21.817665883397435,229.84615384615384,14.13585813479679,46.15384615384615,2022,Bahrain Grand Prix
RUS,1.0,SOFT,15,Mercedes,9.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.990266666666667,1.5480392530194085,191.58724156676163,3.9718892151446643,242.8,16.682126163452107,53.6,2022,Bahrain Grand Prix
RUS,2.0,HARD,18,Mercedes,9.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.0105,1.2009096667850483,192.18244707073143,8.85167911008011,235.27777777777777,12.02222735674567,50.5,2022,Bahrain Grand Prix
RUS,3.0,MEDIUM,12,Mercedes,9.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.666249999999998,2.218376813686079,192.88298002019246,11.648575914947566,242.0,16.812693617224657,53.583333333333336,2022,Bahrain Grand Prix
RUS,4.0,SOFT,12,Mercedes,9.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.678583333333332,4.02940248792823,177.0331200976084,27.67008583746694,238.29416661333335,14.428682347338583,57.666666666666664,2022,Bahrain Grand Prix
SAI,1.0,SOFT,14,Ferrari,3.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.31735714285714,0.9157300449947688,192.65946319526054,3.4336286005804597,244.28571428571428,10.812879697237864,43.857142857142854,2022,Bahrain Grand Prix
SAI,2.0,SOFT,19,Ferrari,3.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,19.622000000000003,2.2165726981797342,194.14250617231116,7.611996133620285,242.94736842105263,10.023518051434028,42.26315789473684,2022,Bahrain Grand Prix
SAI,3.0,MEDIUM,11,Ferrari,3.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,19.843727272727275,2.231769542147261,195.3734810464475,9.94728066455767,247.63636363636363,13.411478986116384,42.18181818181818,2022,Bahrain Grand Prix
SAI,4.0,SOFT,13,Ferrari,3.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,25.752384615384617,7.516047094649824,174.3194718551405,28.953905621377547,236.86723244987346,21.746182263164066,53.46153846153846,2022,Bahrain Grand Prix
STR,1.0,SOFT,18,Aston Martin,19.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.464999999999996,2.437703313458069,187.57210965837552,4.4929634537908205,244.83333333333334,14.33430229282968,45.77777777777778,2022,Bahrain Grand Prix
STR,2.0,SOFT,20,Aston Martin,19.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.88215,2.0043494524408665,190.26231715326148,7.428253918537029,241.9,11.924344845734712,41.6,2022,Bahrain Grand Prix
STR,3.0,MEDIUM,7,Aston Martin,19.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.130571428571425,7.1315732357121995,182.49152713767126,20.422256954241057,243.42467532467532,14.724977145353606,44.42857142857143,2022,Bahrain Grand Prix
STR,4.0,SOFT,12,Aston Martin,19.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,25.117416666666667,7.935256375382936,184.53884614253062,22.786086010599597,236.58333333333334,7.041050268879558,45.083333333333336,2022,Bahrain Grand Prix
TSU,1.0,SOFT,15,AlphaTauri,16.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.889799999999997,1.9779262608432426,189.2289695416396,4.725715414776934,245.0,15.59059545580818,50.266666666666666,2022,Bahrain Grand Prix
TSU,2.0,MEDIUM,14,AlphaTauri,16.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.38792857142857,2.159584796876001,191.18324381641062,9.64787363651659,241.92857142857142,13.231263225051954,49.42857142857143,2022,Bahrain Grand Prix
TSU,3.0,SOFT,15,AlphaTauri,16.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.04433333333333,1.9630213674050745,193.1076000904624,8.344095727995786,245.06666666666666,16.599062891889076,50.53333333333333,2022,Bahrain Grand Prix
TSU,4.0,SOFT,13,AlphaTauri,16.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,23.77184615384616,4.82150853900685,179.64423289704837,23.376490590717545,244.45641058461538,21.51105213353723,51.69230769230769,2022,Bahrain Grand Prix
VER,1.0,SOFT,14,Red Bull Racing,2.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.998928571428568,1.1852488264546996,193.44303523980653,3.362874995627142,240.5,12.681538888140846,50.857142857142854,2022,Bahrain Grand Prix
VER,2.0,SOFT,16,Red Bull Racing,2.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.463124999999998,1.5046646584455285,193.5580243163729,8.207345638046426,247.25,14.126659194586667,52.75,2022,Bahrain Grand Prix
VER,3.0,MEDIUM,13,Red Bull Racing,2.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,21.094076923076923,1.616289171649224,195.62568618264265,9.504073017437443,245.94125874125874,12.901867680399041,53.07692307692308,2022,Bahrain Grand Prix
VER,4.0,SOFT,11,Red Bull Racing,2.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,26.485909090909093,8.159301924847888,164.36529736314708,29.41483773313299,239.25940289297904,22.18453271922751,59.81818181818182,2022,Bahrain Grand Prix
ZHO,1.0,SOFT,15,Alfa Romeo,15.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.899800000000003,1.7239267656525703,189.1015470532515,5.463589070138913,253.6,16.744352281689885,47.53333333333333,2022,Bahrain Grand Prix
ZHO,2.0,MEDIUM,22,Alfa Romeo,15.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,20.969499999999996,1.5762902867751931,191.89761718096398,7.298540893851906,245.8181818181818,12.70517562268644,47.45454545454545,2022,Bahrain Grand Prix
ZHO,3.0,MEDIUM,8,Alfa Romeo,15.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,22.239875,4.941360856016792,189.0071610063888,17.296748232537027,246.25,20.777090749188154,48.25,2022,Bahrain Grand Prix
ZHO,4.0,SOFT,12,Alfa Romeo,15.0,0 days 01:22:03.501202453,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,124.42944785276073,0.3049079754601227,24.7465,7.119333378203327,181.67075961474856,23.312740734256952,237.54362754509805,19.523411200286862,47.916666666666664,2022,Bahrain Grand Prix
ALB,1.0,MEDIUM,13,Williams,16.0,0 days 01:16:31.433098684,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,304.50657894736844,2.359210526315789,15.887461538461537,1.8942793886770941,220.81951422390333,5.787591005793305,245.53846153846155,23.71826749612525,42.15384615384615,2022,Saudi Arabian Grand Prix
ALB,2.0,HARD,35,Williams,16.0,0 days 01:16:31.433098684,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,304.50657894736844,2.359210526315789,17.517714285714288,5.713540661428421,210.62683325103197,30.979484669509613,240.7111111111111,22.53081292062489,43.885714285714286,2022,Saudi Arabian Grand Prix
ALO,1.0,MEDIUM,16,Alpine,7.0,0 days 01:16:31.433098684,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,304.50657894736844,2.359210526315789,14.351937499999998,1.635024597244259,222.82553568241366,10.944690587570623,232.375,21.976905491902176,47.0625,2022,Saudi Arabian Grand Prix
ALO,2.0,HARD,20,Alpine,7.0,0 days 01:16:31.433098684,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,304.50657894736844,2.359210526315789,17.026350000000004,8.234869017021461,205.6553366007303,44.12545394921873,233.52291658666667,20.07391488380575,47.6,2022,Saudi Arabian Grand Prix
BOT,1.0,MEDIUM,16,Alfa Romeo,8.0,0 days 01:16:31.433098684,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,304.50657894736844,2.359210526315789,19.547,3.2514901391515867,222.7748022174248,11.597056927071087,233.0,22.110517859154726,36.4375,2022,Saudi Arabian Grand Prix
BOT,2.0,HARD,19,Alfa Romeo,8.0,0 days 01:16:31.433098684,25.42039473684211,59.66447368421053,1012.7776315789474,0.0,28.40921052631579,304.50657894736844,2.359210526315789,23.228473684210524,11.915726390245883,211.7647130035278,35.4951692757624,228.64539469473684,16.30802147911477,39.526315789473685,2022,Saudi Arabian Grand Prix
