Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
VET,1.0,MEDIUM,39,Ferrari,14.0,0 days 01:02:32.938872,18.0304,71.1368,1017.8919999999999,0.0,23.2608,89.896,1.3416,16.760538461538456,2.534424284457698,218.45892785551737,6.979560247573494,219.10256410256412,17.530625029878387,40.51282051282051,2020,Emilia Romagna Grand Prix
VET,2.0,HARD,12,Ferrari,14.0,0 days 01:02:32.938872,18.0304,71.1368,1017.8919999999999,0.0,23.2608,89.896,1.3416,19.001583333333333,6.722095673453003,209.49001918986258,29.390336702134107,220.58333333333334,25.539049621228187,41.666666666666664,2020,Emilia Romagna Grand Prix
VET,3.0,SOFT,12,Ferrari,14.0,0 days 01:02:32.938872,18.0304,71.1368,1017.8919999999999,0.0,23.2608,89.896,1.3416,26.083666666666673,10.413761834973734,192.52822881177613,36.69178530606062,236.0,20.161845153655953,43.083333333333336,2020,Emilia Romagna Grand Prix
ALB,1.0,WET,12,Red Bull Racing,4.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,26.356583333333333,2.668781321700141,164.6143245795333,8.130110405450091,238.08333333333334,17.599518617154153,43.166666666666664,2020,Turkish Grand Prix
ALB,2.0,INTERMEDIATE,22,Red Bull Racing,4.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.888318181818185,3.039492203198716,177.62328525525643,11.231191020416004,235.13636363636363,18.88071516014893,43.72727272727273,2020,Turkish Grand Prix
ALB,3.0,INTERMEDIATE,24,Red Bull Racing,4.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,18.634625,1.3908025205044985,184.9971411014328,6.338407152750801,234.95833333333334,14.266742114286483,42.166666666666664,2020,Turkish Grand Prix
BOT,1.0,WET,7,Mercedes,9.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,29.298571428571428,2.8556468797876287,154.32570556260893,12.29185648701898,244.85714285714286,14.18680041878538,35.142857142857146,2020,Turkish Grand Prix
BOT,2.0,INTERMEDIATE,39,Mercedes,9.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.366307692307696,2.630566597384328,176.94389672548823,10.350098814836699,251.92307692307693,22.727352339828283,35.743589743589745,2020,Turkish Grand Prix
BOT,3.0,INTERMEDIATE,11,Mercedes,9.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,21.614636363636365,2.0335333456249476,182.41318409441993,9.50901844828589,246.45454545454547,20.232124035187375,34.90909090909091,2020,Turkish Grand Prix
GAS,1.0,WET,10,AlphaTauri,19.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,25.2323,2.149346972919915,157.81026007789796,9.325563731927964,243.1,17.728226081590904,38.4,2020,Turkish Grand Prix
GAS,2.0,INTERMEDIATE,23,AlphaTauri,19.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,21.970521739130437,3.0646899817616173,175.12096921152707,10.01555661285077,240.56521739130434,16.378209508119973,40.69565217391305,2020,Turkish Grand Prix
GAS,3.0,INTERMEDIATE,24,AlphaTauri,19.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,17.803833333333333,1.6649629041579943,184.6720333323245,7.144985151939214,238.70833333333334,17.10379871711415,38.625,2020,Turkish Grand Prix
GIO,1.0,WET,8,Alfa Romeo Racing,10.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,29.871375,2.2305806944325073,155.57171945668387,8.819771249341358,243.5,19.80530232033836,37.0,2020,Turkish Grand Prix
GIO,2.0,INTERMEDIATE,4,Alfa Romeo Racing,10.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,26.808500000000002,2.412538756165378,146.66352003654765,24.07564160762584,264.25,23.889066536807167,34.25,2020,Turkish Grand Prix
GRO,1.0,WET,8,Haas F1 Team,17.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,32.29875,1.7291953873116834,154.4019946768174,9.991954213426988,238.0,18.2208671582886,38.375,2020,Turkish Grand Prix
GRO,2.0,INTERMEDIATE,28,Haas F1 Team,17.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,25.690214285714283,3.2088821747182457,173.86198976602356,10.010489791619072,233.10714285714286,12.381839482871348,38.535714285714285,2020,Turkish Grand Prix
GRO,3.0,INTERMEDIATE,13,Haas F1 Team,17.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,24.197538461538464,3.836354752493863,173.28608139874126,12.473410255645582,244.53846153846155,26.785803888269406,38.15384615384615,2020,Turkish Grand Prix
HAM,1.0,WET,8,Mercedes,6.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,29.69625,2.4995916541507337,160.99520163865992,8.574059454994817,242.625,18.034255598721007,32.75,2020,Turkish Grand Prix
HAM,2.0,INTERMEDIATE,50,Mercedes,6.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.926140000000004,4.299150669655578,182.38255669906863,9.081205308905261,237.54,12.164226239264051,35.8,2020,Turkish Grand Prix
KVY,1.0,WET,8,AlphaTauri,16.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,26.852125,2.5833671069700888,155.07553543060266,8.877134785420113,242.5,19.710403344427025,42.0,2020,Turkish Grand Prix
KVY,2.0,INTERMEDIATE,49,AlphaTauri,16.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,18.346040816326532,2.73750794582154,179.77724872348617,9.530992298098527,238.81632653061226,13.645173280415365,40.55102040816327,2020,Turkish Grand Prix
LAT,1.0,INTERMEDIATE,8,Williams,0.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,31.085625,2.995953518393601,144.94489413984238,12.57866988607664,236.375,17.370503015169135,37.75,2020,Turkish Grand Prix
LAT,2.0,INTERMEDIATE,30,Williams,0.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,24.7926,3.6745283289151547,170.22428433596875,11.73960861090997,240.3,23.86371024519588,40.56666666666667,2020,Turkish Grand Prix
LAT,3.0,INTERMEDIATE,1,Williams,0.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,37.341,0.0,134.04642665507126,0.0,294.0,0.0,35.0,2020,Turkish Grand Prix
LEC,1.0,WET,6,Ferrari,12.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,32.540166666666664,2.1260230805165032,152.75048931802112,9.937723988674191,247.66666666666666,18.107702474054758,44.0,2020,Turkish Grand Prix
LEC,2.0,INTERMEDIATE,24,Ferrari,12.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,25.783583333333336,3.668286485957109,176.73681643614745,11.650562765519984,235.5,19.06786126793808,44.333333333333336,2020,Turkish Grand Prix
LEC,3.0,INTERMEDIATE,28,Ferrari,12.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,20.24925,1.3065314939345543,186.53695720348392,5.807697665831092,237.46428571428572,17.10572615666867,41.785714285714285,2020,Turkish Grand Prix
MAG,1.0,WET,8,Haas F1 Team,13.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,28.688499999999998,3.2425875470062477,158.27174793052313,9.218019371268953,240.125,19.44503471326292,41.5,2020,Turkish Grand Prix
MAG,2.0,INTERMEDIATE,26,Haas F1 Team,13.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,25.077730769230772,5.7263569608346465,175.27471593610926,10.950742006364155,228.53846153846155,13.499945211372495,39.34615384615385,2020,Turkish Grand Prix
MAG,3.0,INTERMEDIATE,21,Haas F1 Team,13.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.090809523809522,12.6641098971672,178.88559274297396,23.219762399586003,234.42857142857142,12.981934071812951,39.42857142857143,2020,Turkish Grand Prix
NOR,1.0,WET,9,McLaren,14.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,30.522666666666666,1.1386533957072078,156.57177858221456,9.796548421025554,242.22222222222223,15.098033556856027,48.888888888888886,2020,Turkish Grand Prix
NOR,2.0,INTERMEDIATE,27,McLaren,14.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,23.85122222222222,4.181792459321662,177.21649834898105,10.229947883821817,237.11111111111111,14.969928704977146,44.407407407407405,2020,Turkish Grand Prix
NOR,3.0,INTERMEDIATE,22,McLaren,14.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,17.140954545454544,1.6250195377083578,187.33232070104467,7.21433682460469,234.6818181818182,16.16783103358575,37.27272727272727,2020,Turkish Grand Prix
OCO,1.0,WET,1,Renault,7.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,39.92,0.0,119.06827816755978,0.0,264.0,0.0,39.0,2020,Turkish Grand Prix
OCO,2.0,WET,9,Renault,7.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,29.547888888888888,3.2297365026489704,160.33336893288467,8.507280548939333,244.0,17.198191119352575,43.666666666666664,2020,Turkish Grand Prix
OCO,3.0,INTERMEDIATE,47,Renault,7.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.1171914893617,3.810192794799837,181.16574880035122,8.696845399477397,234.40425531914894,10.45895640713267,38.12765957446808,2020,Turkish Grand Prix
PER,1.0,WET,10,Racing Point,3.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,23.687399999999997,1.026208965074853,164.2308963970587,5.661403612915651,237.4,18.60752535938081,33.8,2020,Turkish Grand Prix
PER,2.0,INTERMEDIATE,48,Racing Point,3.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.365083333333335,3.7393718658872226,181.41290999608418,8.435932615669028,234.52083333333334,11.761500725058667,38.895833333333336,2020,Turkish Grand Prix
RAI,1.0,WET,8,Alfa Romeo Racing,8.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,30.22425,3.015254456509434,157.93040287475395,8.184631478020611,245.125,19.035739413009413,41.0,2020,Turkish Grand Prix
RAI,2.0,INTERMEDIATE,22,Alfa Romeo Racing,8.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,26.799272727272726,3.991878359207698,172.17217222450316,11.460075740613863,242.22727272727272,16.014004717978512,42.86363636363637,2020,Turkish Grand Prix
RAI,3.0,INTERMEDIATE,20,Alfa Romeo Racing,8.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.50275,2.7714356726252904,180.17314613664894,9.927373888466944,243.75,20.30978828053114,40.7,2020,Turkish Grand Prix
RAI,4.0,INTERMEDIATE,7,Alfa Romeo Racing,8.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,21.436857142857146,2.5573645155327633,181.70733495102812,10.893032579446917,241.57142857142858,22.257307903294162,40.285714285714285,2020,Turkish Grand Prix
RIC,1.0,WET,10,Renault,5.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,21.4724,1.2850710641828333,161.97239319463372,8.39383107087435,239.9,17.178183838811368,39.2,2020,Turkish Grand Prix
RIC,2.0,INTERMEDIATE,22,Renault,5.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,19.87845454545454,1.7125777680357308,176.22465580772032,10.333353251475973,232.0,16.448266004216205,39.31818181818182,2020,Turkish Grand Prix
RIC,3.0,INTERMEDIATE,26,Renault,5.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,19.056384615384612,1.4270104057871662,182.46143280902487,6.2866236691272075,235.73076923076923,18.727925862214207,37.69230769230769,2020,Turkish Grand Prix
RUS,1.0,INTERMEDIATE,32,Williams,0.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,26.54159375,3.8698638611339984,169.51601472781277,13.494183193750157,234.34375,11.204377980838562,43.03125,2020,Turkish Grand Prix
RUS,2.0,INTERMEDIATE,10,Williams,0.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,22.4376,1.6139172345569646,175.13384865246937,7.779537594403966,236.7,18.36872341780996,40.1,2020,Turkish Grand Prix
RUS,3.0,INTERMEDIATE,15,Williams,0.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,20.66666666666667,1.2300327728244573,180.72152349174837,7.441035726558932,234.66666666666666,16.242605155030464,41.6,2020,Turkish Grand Prix
SAI,1.0,WET,10,McLaren,15.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,26.5433,2.125919003631135,162.09855039640655,8.913422564509371,237.9,17.201453426963667,41.2,2020,Turkish Grand Prix
SAI,2.0,INTERMEDIATE,23,McLaren,15.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,24.943434782608694,5.146637279741497,177.01295510481287,10.09016235551459,237.8695652173913,15.883555477082982,42.30434782608695,2020,Turkish Grand Prix
SAI,3.0,INTERMEDIATE,25,McLaren,15.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,20.32208,1.6645044889095373,186.55946093580494,6.412754995800774,235.88,17.367371706737895,39.52,2020,Turkish Grand Prix
STR,1.0,WET,9,Racing Point,1.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,25.44488888888889,1.2962230127433438,164.6864580136357,5.12275586692296,237.66666666666666,18.20256392196806,37.888888888888886,2020,Turkish Grand Prix
STR,2.0,INTERMEDIATE,27,Racing Point,1.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,24.561629629629632,3.3509051419330262,177.08952053336122,9.853960799700147,237.22222222222223,14.533061499326624,39.925925925925924,2020,Turkish Grand Prix
STR,3.0,INTERMEDIATE,22,Racing Point,1.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,20.99936363636364,2.262705672127439,182.14545784659606,7.622326482643864,238.63636363636363,15.01073995676385,37.90909090909091,2020,Turkish Grand Prix
VER,1.0,WET,11,Red Bull Racing,2.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,25.045454545454547,1.909750500774018,164.6533884263102,8.42007365322811,240.1818181818182,17.760109447954022,42.54545454545455,2020,Turkish Grand Prix
VER,2.0,INTERMEDIATE,7,Red Bull Racing,2.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,27.347714285714286,4.660721210722825,163.7750396816141,13.120828884944125,247.0,29.418167370326987,46.857142857142854,2020,Turkish Grand Prix
VER,3.0,INTERMEDIATE,25,Red Bull Racing,2.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,20.60764,1.7404824361078743,182.5520192064887,5.609021204166992,232.4,12.464349160706307,41.92,2020,Turkish Grand Prix
VER,4.0,INTERMEDIATE,15,Red Bull Racing,2.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,18.0034,1.932919546523687,186.17862757996033,7.187186663646003,240.66666666666666,23.133429394613234,42.266666666666666,2020,Turkish Grand Prix
VET,1.0,WET,8,Ferrari,11.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,29.147375,2.174436877532895,162.10086129011285,7.23941120997874,235.375,19.538023825351427,38.0,2020,Turkish Grand Prix
VET,2.0,INTERMEDIATE,25,Ferrari,11.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,27.3838,3.2269787479932384,176.8541953825894,10.47826461455062,232.28,17.7144460822234,34.64,2020,Turkish Grand Prix
VET,3.0,INTERMEDIATE,25,Ferrari,11.0,0 days 01:09:45.265604316,13.09568345323741,80.1611510791367,1008.4964028776981,0.04316546762589928,15.205755395683456,215.14388489208633,1.0661870503597122,23.57256,1.2281440983858534,185.58952445804854,7.293807616641665,234.84,13.551914993830207,35.32,2020,Turkish Grand Prix
ALB,1.0,MEDIUM,1,Red Bull Racing,4.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,31.369000000000003,0.0,135.29016982255484,0.0,289.0,0.0,49.0,2020,Bahrain Grand Prix
ALB,2.0,MEDIUM,18,Red Bull Racing,4.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,29.89405555555556,14.555035338986157,171.09579528606957,38.99741609321357,236.29907401481483,18.637979300391198,56.333333333333336,2020,Bahrain Grand Prix
ALB,3.0,MEDIUM,15,Red Bull Racing,4.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,18.313533333333336,1.8869494205080208,200.82356090077002,8.98040865763421,245.86666666666667,15.037139207826586,51.53333333333333,2020,Bahrain Grand Prix
ALB,4.0,HARD,23,Red Bull Racing,4.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,19.685739130434786,5.236768172114249,195.79693645627037,18.987604067627263,240.69565217391303,19.411862761698504,51.26086956521739,2020,Bahrain Grand Prix
BOT,1.0,MEDIUM,1,Mercedes,2.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,31.579,0.0,129.1603451737197,0.0,288.0,0.0,54.0,2020,Bahrain Grand Prix
BOT,2.0,MEDIUM,3,Mercedes,2.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,49.70366666666666,8.722690499814583,110.75826240158351,18.25396988144647,260.3333333333333,20.885933597094056,72.33333333333333,2020,Bahrain Grand Prix
BOT,3.0,HARD,21,Mercedes,2.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,24.830904761904765,6.024178955357136,185.67419537653285,25.775864418991866,251.5238094222222,17.202373828176267,53.142857142857146,2020,Bahrain Grand Prix
BOT,4.0,MEDIUM,13,Mercedes,2.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,19.848692307692303,2.819666684737356,200.86582576493583,10.366659907460006,256.2307692307692,20.840618055776215,46.69230769230769,2020,Bahrain Grand Prix
BOT,5.0,MEDIUM,19,Mercedes,2.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,20.423105263157893,3.792191393886527,195.67076517859073,17.7380628652694,239.52631578947367,16.19411335884816,46.578947368421055,2020,Bahrain Grand Prix
GAS,1.0,MEDIUM,1,AlphaTauri,8.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,16.257,0.0,125.92697042347804,0.0,289.0,0.0,39.0,2020,Bahrain Grand Prix
GAS,2.0,HARD,24,AlphaTauri,8.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,22.150666666666666,7.468688347955676,177.13200192919405,35.08662114596233,245.1002440568384,20.32366127187292,51.083333333333336,2020,Bahrain Grand Prix
GAS,3.0,HARD,32,AlphaTauri,8.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,18.545375,2.059994110276775,197.51799380486207,13.648128843717135,244.0,9.908960591303208,50.21875,2020,Bahrain Grand Prix
GIO,1.0,MEDIUM,1,Alfa Romeo Racing,16.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,34.2,0.0,115.51074783281035,0.0,296.0,0.0,50.0,2020,Bahrain Grand Prix
GIO,2.0,MEDIUM,19,Alfa Romeo Racing,16.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,27.5871052631579,8.671670802978827,169.82276085061454,36.06773236651767,254.61403508771932,21.325728676908277,59.78947368421053,2020,Bahrain Grand Prix
GIO,3.0,HARD,33,Alfa Romeo Racing,16.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,19.387848484848483,2.0173374309659984,198.4208028977223,6.74032301931595,250.1818181818182,13.285796803135854,55.63636363636363,2020,Bahrain Grand Prix
GIO,4.0,SOFT,3,Alfa Romeo Racing,16.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,30.334999999999997,5.9794364840398355,152.43162063843866,22.433575186153078,227.0,17.682382946499793,47.666666666666664,2020,Bahrain Grand Prix
GRO,1.0,HARD,1,Haas F1 Team,19.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,108.697,0.0,145.79979372092484,0.0,278.0,0.0,17.0,2020,Bahrain Grand Prix
HAM,1.0,MEDIUM,1,Mercedes,1.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,26.117999999999995,0.0,144.14626641199874,0.0,282.0,0.0,52.0,2020,Bahrain Grand Prix
HAM,2.0,MEDIUM,18,Mercedes,1.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,26.346333333333334,11.790747818145851,172.81847029459217,40.5418069879399,234.70277771851852,17.47368234446852,49.166666666666664,2020,Bahrain Grand Prix
HAM,3.0,MEDIUM,16,Mercedes,1.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,18.589125,1.5874502698903676,203.1348685211854,8.855095845544342,233.375,15.651976712223922,44.0,2020,Bahrain Grand Prix
HAM,4.0,HARD,22,Mercedes,1.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,20.258863636363635,4.507208078536328,195.94028363698646,25.180422910336063,234.54545454545453,16.691661698223275,47.22727272727273,2020,Bahrain Grand Prix
KVY,1.0,MEDIUM,1,AlphaTauri,10.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,22.599,0.0,100.64565994864387,0.0,259.0,0.0,39.0,2020,Bahrain Grand Prix
KVY,2.0,SOFT,16,AlphaTauri,10.0,0 days 01:48:08.827773148,25.09907407407407,67.84722222222223,1015.8972222222221,0.0,27.548148148148147,256.0925925925926,0.8430555555555557,24.890500000000003,6.2765476477917375,165.8828201493711,37.82115440527772,252.08541653333333,19.38053858975975,53.1875,2020,Bahrain Grand Prix
