Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
HAM,1.0,MEDIUM,13,Mercedes,2.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,25.848999999999997,12.208028720099293,184.22926993763755,26.380658290173162,230.92307692307693,19.660430930645905,47.15384615384615,2021,Bahrain Grand Prix
HAM,2.0,HARD,15,Mercedes,2.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.051,1.2975421380440793,201.37937918726413,8.783579983030062,230.66666666666666,15.990274822181414,47.2,2021,Bahrain Grand Prix
HAM,3.0,HARD,28,Mercedes,2.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.48446428571429,1.2388949419930324,204.04777449883156,6.81482633247111,231.92857142857142,12.947499955668691,46.785714285714285,2021,Bahrain Grand Prix
LAT,1.0,SOFT,14,Williams,17.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,24.735142857142854,7.582364273733611,180.9273273111813,25.001168574020493,235.57142857142858,23.87381795342901,48.0,2021,Bahrain Grand Prix
LAT,2.0,MEDIUM,18,Williams,17.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.191055555555558,2.06760275768346,196.1522564646297,8.361645610393582,234.05555555555554,15.78843536763617,44.05555555555556,2021,Bahrain Grand Prix
LAT,3.0,MEDIUM,19,Williams,17.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.221894736842106,2.3385373497740174,194.42894739382515,9.191049383002206,228.1971491368421,23.600964874180185,44.10526315789474,2021,Bahrain Grand Prix
LEC,1.0,SOFT,12,Ferrari,4.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,25.090083333333336,6.800888709797828,180.64841454522193,25.63105994298682,240.08333333333334,24.4556003583819,54.5,2021,Bahrain Grand Prix
LEC,2.0,MEDIUM,20,Ferrari,4.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.482499999999998,1.8731111686176014,199.2168877835235,7.713068118107674,237.9,15.25417975507041,47.95,2021,Bahrain Grand Prix
LEC,3.0,HARD,24,Ferrari,4.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.73975,1.2526990277663135,202.11360295022746,7.069083618758992,236.08333333333334,12.058595366883418,48.875,2021,Bahrain Grand Prix
MAZ,1.0,MEDIUM,1,Haas F1 Team,19.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,17.558,0.0,28.274812042992156,0.0,277.0,0.0,20.0,2021,Bahrain Grand Prix
MSC,1.0,MEDIUM,14,Haas F1 Team,18.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,24.969,6.791892446144888,179.85217603022306,24.89257589981486,237.14285714285714,29.095549838560594,55.857142857142854,2021,Bahrain Grand Prix
MSC,2.0,MEDIUM,19,Haas F1 Team,18.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,21.21884210526316,2.247833653312448,196.4398680937242,8.653681361022876,233.26315789473685,13.699182093384293,51.89473684210526,2021,Bahrain Grand Prix
MSC,3.0,HARD,22,Haas F1 Team,18.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,21.143727272727276,2.087274194250355,198.59021082820882,7.948637656846264,239.5909090909091,14.455760383475605,51.72727272727273,2021,Bahrain Grand Prix
NOR,1.0,SOFT,12,McLaren,7.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,23.381249999999998,3.7355094504185993,181.03184846253842,26.229422265626873,247.91666666666666,21.148121797350125,61.666666666666664,2021,Bahrain Grand Prix
NOR,2.0,MEDIUM,21,McLaren,7.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.78080952380952,2.038612731364328,199.7956394729866,7.8406715106701785,234.72122996825397,14.572161165204427,52.95238095238095,2021,Bahrain Grand Prix
NOR,3.0,HARD,23,McLaren,7.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,17.87821739130435,1.4722714174546976,203.04543685166976,7.865276331540362,233.91304347826087,12.071933109411667,51.869565217391305,2021,Bahrain Grand Prix
OCO,1.0,SOFT,13,Alpine,16.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,24.491692307692308,5.399872354397552,180.39887761014558,25.459115451321217,242.07692307692307,21.9701249548687,53.30769230769231,2021,Bahrain Grand Prix
OCO,2.0,MEDIUM,18,Alpine,16.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.139722222222225,1.8041276995193107,197.49329684935554,7.860201636911843,240.11111111111111,13.461421787582838,46.94444444444444,2021,Bahrain Grand Prix
OCO,3.0,HARD,24,Alpine,16.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.197666666666667,2.0054616813979655,199.72469841970477,7.949192765390975,243.16666666666666,23.398124331283956,45.166666666666664,2021,Bahrain Grand Prix
PER,1.0,MEDIUM,2,Red Bull Racing,0.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,34.549499999999995,4.475499999999997,130.2346688302684,7.865340160604674,229.5,40.5,55.5,2021,Bahrain Grand Prix
PER,2.0,MEDIUM,17,Red Bull Racing,0.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,22.840823529411768,4.666473592809408,193.51408777403952,15.30216063759227,251.1764705882353,16.891471200222867,56.294117647058826,2021,Bahrain Grand Prix
PER,3.0,HARD,19,Red Bull Racing,0.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.523368421052627,1.8970089534657149,200.66605711542806,8.225635630848345,246.31578947368422,19.412564112691626,54.26315789473684,2021,Bahrain Grand Prix
PER,4.0,MEDIUM,18,Red Bull Racing,0.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.617666666666665,1.9827711528173,203.53693062406958,9.033756021209523,242.55555555555554,19.35407571840051,55.611111111111114,2021,Bahrain Grand Prix
RAI,1.0,MEDIUM,13,Alfa Romeo Racing,14.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,27.467769230769232,7.364206450056466,181.0092483061827,25.642607447296882,250.76923076923077,22.312996716828675,60.69230769230769,2021,Bahrain Grand Prix
RAI,2.0,HARD,16,Alfa Romeo Racing,14.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.9875625,1.9534005595611332,198.05245891907452,8.285357331052804,239.6875,17.101603543235353,55.0,2021,Bahrain Grand Prix
RAI,3.0,MEDIUM,27,Alfa Romeo Racing,14.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.342259259259258,1.4703418748988044,201.13380409101333,6.825129160040934,233.33333333333334,13.324997394204457,50.7037037037037,2021,Bahrain Grand Prix
RIC,1.0,SOFT,13,McLaren,6.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.685,2.875112706820914,181.4527435446621,25.543886986614012,246.84615384615384,26.72033553982709,53.84615384615385,2021,Bahrain Grand Prix
RIC,2.0,MEDIUM,19,McLaren,6.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.505421052631576,2.110297467577035,198.89149527372115,8.14287336138172,241.26315789473685,19.125188971238835,52.578947368421055,2021,Bahrain Grand Prix
RIC,3.0,HARD,24,McLaren,6.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.012541666666667,1.0333697297017599,201.93546106081286,7.212044124330694,236.54166666666666,12.83218339003755,51.875,2021,Bahrain Grand Prix
RUS,1.0,SOFT,13,Williams,15.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,21.042230769230773,4.223860486366001,179.58951941456417,24.984306382461003,239.23076923076923,22.96537141053174,48.07692307692308,2021,Bahrain Grand Prix
RUS,2.0,MEDIUM,23,Williams,15.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.07221739130435,1.7003949146549746,197.59319132273643,7.13277606420987,240.7391304347826,11.387320909885956,43.73913043478261,2021,Bahrain Grand Prix
RUS,3.0,MEDIUM,19,Williams,15.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.529578947368417,1.631231608189587,200.86313636932277,7.622964142751518,245.21052631578948,15.41557294415864,44.89473684210526,2021,Bahrain Grand Prix
SAI,1.0,SOFT,15,Ferrari,8.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,24.02006666666667,4.111218334697824,183.45018013704475,24.54122703558629,250.2,22.30156945149825,53.266666666666666,2021,Bahrain Grand Prix
SAI,2.0,MEDIUM,22,Ferrari,8.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.558818181818182,1.9383750138234028,198.9280384433555,7.363796498340711,246.77272727272728,17.22823216325675,45.63636363636363,2021,Bahrain Grand Prix
SAI,3.0,HARD,19,Ferrari,8.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.520526315789475,1.7179462759941648,202.50675576534553,8.030022884861069,242.68421052631578,13.349759042094897,45.0,2021,Bahrain Grand Prix
STR,1.0,SOFT,12,Aston Martin,10.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,28.140833333333333,11.41000842705892,179.74638196470326,26.291501567759283,242.16666666666666,21.9006595537415,57.25,2021,Bahrain Grand Prix
STR,2.0,MEDIUM,16,Aston Martin,10.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,21.0865,2.1236960116739874,197.5657921488333,8.235903265551935,245.625,15.382112176160984,51.625,2021,Bahrain Grand Prix
STR,3.0,HARD,28,Aston Martin,10.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.93232142857143,1.654752593798744,200.53872341944754,6.926625410665678,239.25,11.809877826875022,49.25,2021,Bahrain Grand Prix
TSU,1.0,MEDIUM,15,AlphaTauri,13.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,24.849866666666664,5.816688059559515,183.01561828830685,24.96820118090746,243.26666666666668,24.20872202786058,54.53333333333333,2021,Bahrain Grand Prix
TSU,2.0,HARD,18,AlphaTauri,13.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.08411111111111,2.7449448261787395,198.7345075237785,8.119181552130797,242.61111111111111,17.127427285850573,53.44444444444444,2021,Bahrain Grand Prix
TSU,3.0,HARD,23,AlphaTauri,13.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.714434782608695,1.8476090972339025,201.4422560251863,7.294184745710533,242.8695652173913,17.525892268611152,52.869565217391305,2021,Bahrain Grand Prix
VER,1.0,MEDIUM,17,Red Bull Racing,1.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,19.930647058823528,4.766818077220367,188.4386776296156,24.135761616274447,225.52941176470588,15.568133542814966,51.529411764705884,2021,Bahrain Grand Prix
VER,2.0,MEDIUM,22,Red Bull Racing,1.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.08981818181818,1.344529138139365,202.19639350870722,7.545056098614592,233.1818181818182,11.765266150976176,46.40909090909091,2021,Bahrain Grand Prix
VER,3.0,HARD,17,Red Bull Racing,1.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,18.68564705882353,1.5594739664076198,204.30989566261104,8.401652738105868,241.58823529411765,16.835043365584397,49.1764705882353,2021,Bahrain Grand Prix
VET,1.0,MEDIUM,24,Aston Martin,20.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,24.583166666666667,6.66163365015586,187.42531878680373,20.348372162730158,244.0,17.55467648994611,56.0,2021,Bahrain Grand Prix
VET,2.0,HARD,31,Aston Martin,20.0,0 days 01:06:43.064924812,20.53834586466165,54.517293233082704,1014.9105263157895,0.0,27.627819548872182,63.88721804511278,0.8872180451127819,20.314548387096778,1.638507027728827,199.01933770902443,6.734103779320554,239.93548387096774,16.35480689695958,48.83870967741935,2021,Bahrain Grand Prix
ALO,1.0,INTERMEDIATE,28,Alpine,15.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,26.821285714285715,6.857697207503108,175.4888891524237,26.10063952659359,220.92098217142856,18.766630999336773,47.07142857142857,2021,Emilia Romagna Grand Prix
ALO,2.0,MEDIUM,4,Alpine,15.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,24.524500000000003,4.005111078359748,164.1376385362858,23.26423935141748,238.25,38.4146781842566,44.25,2021,Emilia Romagna Grand Prix
ALO,3.0,MEDIUM,1,Alpine,15.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,30.680999999999997,0.0,10.716611626718642,0.0,266.0,0.0,55.0,2021,Emilia Romagna Grand Prix
ALO,4.0,MEDIUM,30,Alpine,15.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,15.202733333333333,4.494040074983261,215.2932305787022,21.009559685101397,216.4,15.992915098046801,42.233333333333334,2021,Emilia Romagna Grand Prix
BOT,1.0,INTERMEDIATE,28,Mercedes,8.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,27.319464285714286,8.587727936181219,177.35854334883442,26.958208911381075,227.92857142857142,17.123351998760917,43.785714285714285,2021,Emilia Romagna Grand Prix
BOT,2.0,MEDIUM,3,Mercedes,8.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,19.235666666666667,8.713320696241793,122.18754055097686,78.04018781035724,275.3333333333333,33.079029946814074,27.0,2021,Emilia Romagna Grand Prix
GAS,1.0,WET,14,AlphaTauri,5.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,29.854357142857147,4.69614093252782,155.93561166775044,24.684218509731927,219.0107142857143,27.79339707409599,48.142857142857146,2021,Emilia Romagna Grand Prix
GAS,2.0,INTERMEDIATE,12,AlphaTauri,5.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,21.0595,3.313653962521333,190.43966163415132,14.733009092890843,231.75,16.838076889399613,46.916666666666664,2021,Emilia Romagna Grand Prix
GAS,3.0,MEDIUM,6,AlphaTauri,5.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,24.099666666666668,4.5120720541922,171.89374613461305,27.69201543064222,231.83333333333334,29.447222091207326,45.166666666666664,2021,Emilia Romagna Grand Prix
GAS,4.0,MEDIUM,1,AlphaTauri,5.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,43.878,0.0,10.838887481596261,0.0,267.0,0.0,49.0,2021,Emilia Romagna Grand Prix
GAS,5.0,MEDIUM,30,AlphaTauri,5.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,15.349466666666666,5.250835100142537,216.56350856522536,20.67404000948724,218.3,13.97891269019161,43.266666666666666,2021,Emilia Romagna Grand Prix
GIO,1.0,INTERMEDIATE,27,Alfa Romeo Racing,17.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,26.159407407407407,6.074152135677253,176.36835988232835,26.667115853770856,219.66543217777777,20.876691545234966,50.370370370370374,2021,Emilia Romagna Grand Prix
GIO,2.0,MEDIUM,5,Alfa Romeo Racing,17.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,23.5682,5.507871363784742,171.71668404466007,32.61523104182402,224.6,33.169865842357574,50.6,2021,Emilia Romagna Grand Prix
GIO,3.0,MEDIUM,1,Alfa Romeo Racing,17.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,191.816,0.0,10.757632848299785,0.0,251.0,0.0,68.0,2021,Emilia Romagna Grand Prix
GIO,4.0,MEDIUM,7,Alfa Romeo Racing,17.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,21.470285714285712,7.333060980718676,195.68144422858555,38.43345906472858,223.0,18.2208671582886,51.57142857142857,2021,Emilia Romagna Grand Prix
GIO,5.0,MEDIUM,22,Alfa Romeo Racing,17.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,13.87431818181818,1.4992237805660895,219.131021312315,10.974917883763231,203.54545454545453,18.896193153714304,45.09090909090909,2021,Emilia Romagna Grand Prix
HAM,1.0,INTERMEDIATE,28,Mercedes,1.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,27.915357142857143,16.03996950525754,183.4768072119588,29.272969453180508,222.5327382857143,15.281945619032355,41.857142857142854,2021,Emilia Romagna Grand Prix
HAM,2.0,MEDIUM,3,Mercedes,1.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,30.218333333333334,9.25191732681514,158.35899451331323,42.61469834177383,280.0,49.71921157862421,103.33333333333333,2021,Emilia Romagna Grand Prix
HAM,3.0,MEDIUM,1,Mercedes,1.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,50.476,0.0,105.60128332143474,0.0,255.0,0.0,53.0,2021,Emilia Romagna Grand Prix
HAM,4.0,MEDIUM,1,Mercedes,1.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,41.718,0.0,10.756526716170226,0.0,272.0,0.0,48.0,2021,Emilia Romagna Grand Prix
HAM,5.0,MEDIUM,30,Mercedes,1.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,16.5108,6.974763065987738,218.7031838020634,22.635125333365725,220.6,17.252246230563717,42.8,2021,Emilia Romagna Grand Prix
LAT,1.0,INTERMEDIATE,1,Williams,14.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,33.303,0.0,121.01807897167102,0.0,259.0,0.0,32.0,2021,Emilia Romagna Grand Prix
LEC,1.0,INTERMEDIATE,28,Ferrari,4.0,0 days 01:20:41.397652173,10.621118012422361,69.4888198757764,1011.2527950310558,0.40993788819875776,16.827329192546582,163.0310559006211,0.4788819875776397,24.639249999999997,5.881516669223776,182.19623254538197,28.58238528408978,216.32142857142858,20.007237210977596,50.107142857142854,2021,Emilia Romagna Grand Prix
