Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
ZHO,1.0,SOFT,1,Alfa Romeo,17.0,0 days 01:51:06.001608108,17.449549549549552,54.15765765765766,1018.3666666666666,0.0,30.13963963963964,138.07207207207207,1.1270270270270266,37.698,0.0,147.52469750734318,0.0,306.0,0.0,54.0,2023,Australian Grand Prix
ZHO,2.0,HARD,7,Alfa Romeo,17.0,0 days 01:51:06.001608108,17.449549549549552,54.15765765765766,1018.3666666666666,0.0,30.13963963963964,138.07207207207207,1.1270270270270266,50.66457142857142,66.72228224697427,168.58592872429628,67.82996722060169,220.0982144,21.86535140507344,45.857142857142854,2023,Australian Grand Prix
ZHO,3.0,HARD,46,Alfa Romeo,17.0,0 days 01:51:06.001608108,17.449549549549552,54.15765765765766,1018.3666666666666,0.0,30.13963963963964,138.07207207207207,1.1270270270270266,15.453065217391304,7.535504836964846,219.50714333415198,25.227854349495427,225.6088768,13.922713529077582,37.80434782608695,2023,Australian Grand Prix
ZHO,4.0,SOFT,1,Alfa Romeo,17.0,0 days 01:51:06.001608108,17.449549549549552,54.15765765765766,1018.3666666666666,0.0,30.13963963963964,138.07207207207207,1.1270270270270266,201.48999999999998,0.0,19.709770276843077,0.0,241.0,0.0,60.0,2023,Australian Grand Prix
ZHO,5.0,SOFT,2,Alfa Romeo,17.0,0 days 01:51:06.001608108,17.449549549549552,54.15765765765766,1018.3666666666666,0.0,30.13963963963964,138.07207207207207,1.1270270270270266,98.2085,35.8095,44.784165896737036,35.238608875726285,262.0,11.0,70.0,2023,Australian Grand Prix
ZHO,6.0,SOFT,1,Alfa Romeo,17.0,0 days 01:51:06.001608108,17.449549549549552,54.15765765765766,1018.3666666666666,0.0,30.13963963963964,138.07207207207207,1.1270270270270266,46.108000000000004,0.0,105.33997780630804,0.0,293.9750016,0.0,64.0,2023,Australian Grand Prix
ALB,1.0,MEDIUM,7,Williams,12.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,27.67414285714286,2.2295754514879174,192.240166851526,5.868199075669414,268.85714285714283,24.590524141445634,55.0,2023,Azerbaijan Grand Prix
ALB,2.0,HARD,44,Williams,12.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.755886363636368,3.6330409890332733,194.03043909654946,13.557476947114127,264.8908871798347,12.559766984391276,54.09090909090909,2023,Azerbaijan Grand Prix
ALO,1.0,MEDIUM,11,Aston Martin,6.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.386909090909093,1.8898363303132626,190.42022258298502,15.012535195879325,271.199542935766,18.242637955996305,61.0,2023,Azerbaijan Grand Prix
ALO,2.0,HARD,40,Aston Martin,6.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.5492,4.172198102918892,198.13938279522753,15.694039299882672,262.30573864727273,7.6568596761757695,62.45,2023,Azerbaijan Grand Prix
BOT,1.0,MEDIUM,6,Alfa Romeo,13.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,29.430166666666665,2.5349084412569134,190.87334093384,7.502035337311618,279.27666666666664,21.588331467613603,51.666666666666664,2023,Azerbaijan Grand Prix
BOT,2.0,HARD,6,Alfa Romeo,13.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,31.317833333333336,6.174627422408218,172.79992518595375,19.462160513344163,250.5895833333333,42.39698938841518,52.166666666666664,2023,Azerbaijan Grand Prix
BOT,3.0,HARD,22,Alfa Romeo,13.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,27.474409090909088,4.375666480757697,195.20989057830246,9.372682015627158,261.16322316694215,10.26375182874815,50.31818181818182,2023,Azerbaijan Grand Prix
BOT,4.0,MEDIUM,16,Alfa Romeo,13.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,23.6016875,2.28134682585611,198.75444747199722,7.094909710277495,253.5,17.022044530549202,48.125,2023,Azerbaijan Grand Prix
DEV,1.0,HARD,10,AlphaTauri,18.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.685400000000005,4.803933829685833,191.43681400648012,8.627268882776507,283.9,23.855607307297795,48.8,2023,Azerbaijan Grand Prix
GAS,1.0,MEDIUM,5,Alpine,17.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.239799999999995,2.22987850790127,190.7842572198903,6.6747683442949794,281.8,23.735205918634872,56.2,2023,Azerbaijan Grand Prix
GAS,2.0,HARD,18,Alpine,17.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.79577777777778,3.962342524814156,186.67702652580465,18.437193616577225,272.26574071111116,17.113725693229405,54.5,2023,Azerbaijan Grand Prix
GAS,3.0,HARD,28,Alpine,17.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,21.526000000000003,1.7357956183178451,200.00955418825035,5.6090144013826455,266.6108843265306,13.754072179359762,50.357142857142854,2023,Azerbaijan Grand Prix
HAM,1.0,MEDIUM,9,Mercedes,5.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.11111111111111,2.318836415314295,195.95975845127634,4.510155457761884,270.77083347555555,19.9832012806609,54.111111111111114,2023,Azerbaijan Grand Prix
HAM,2.0,HARD,42,Mercedes,5.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.59569047619047,4.775804551955694,196.6690982966595,16.030978894098737,265.46661943316707,14.278641584278564,51.45238095238095,2023,Azerbaijan Grand Prix
HUL,1.0,HARD,49,Haas F1 Team,20.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.13891836734694,3.8123660703768474,193.5572988429755,13.982079628994892,269.6432199604535,15.31350413758025,53.02040816326531,2023,Azerbaijan Grand Prix
HUL,2.0,SOFT,1,Haas F1 Team,20.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,31.579,0.0,170.56576068790187,0.0,328.0,0.0,54.0,2023,Azerbaijan Grand Prix
LEC,1.0,MEDIUM,11,Ferrari,1.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.648090909090907,4.2733698104879805,194.08575525698896,14.963547023891504,265.5581818181818,18.885951047645694,54.81818181818182,2023,Azerbaijan Grand Prix
LEC,2.0,HARD,40,Ferrari,1.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.5609,5.997890094858358,198.9305053646881,16.358793968974066,254.61758930285714,2.515784716316878,53.15,2023,Azerbaijan Grand Prix
MAG,1.0,MEDIUM,10,Haas F1 Team,16.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,27.2494,3.1113048452377665,192.19973774213008,7.354463482453972,279.7,25.38523192724463,55.2,2023,Azerbaijan Grand Prix
MAG,2.0,HARD,41,Haas F1 Team,16.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.637536585365858,5.5797174510926055,195.0903368460373,14.883682449563574,272.88179441951223,10.627867128852317,50.46341463414634,2023,Azerbaijan Grand Prix
NOR,1.0,MEDIUM,9,McLaren,7.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.67088888888889,2.3486427496390547,195.48461496662136,5.097851752499439,264.44444444444446,20.79054865991388,58.0,2023,Azerbaijan Grand Prix
NOR,2.0,HARD,42,McLaren,7.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.605904761904764,3.0823813367614687,194.49269386576873,14.904065927091954,266.8009027911111,13.993399721171336,55.523809523809526,2023,Azerbaijan Grand Prix
OCO,1.0,HARD,50,Alpine,19.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.164139999999996,2.7147709149023975,194.2138154234791,14.02961252394766,262.2480833137777,12.632168678305629,54.28,2023,Azerbaijan Grand Prix
OCO,2.0,SOFT,1,Alpine,19.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,27.194,0.0,178.22813262357937,0.0,324.0,0.0,52.0,2023,Azerbaijan Grand Prix
PER,1.0,MEDIUM,11,Red Bull Racing,3.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.096,2.973951335421368,194.08107231289077,14.84068243309758,276.009469769697,18.056971769322466,50.18181818181818,2023,Azerbaijan Grand Prix
PER,2.0,HARD,40,Red Bull Racing,3.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,22.62035,6.511742080849024,199.14710116337596,16.78574814153149,254.28284376000002,5.082557565622505,50.2,2023,Azerbaijan Grand Prix
PIA,1.0,MEDIUM,8,McLaren,10.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.4575,1.7725366004683805,193.89138914803223,5.423076999708481,270.5637931034483,22.440400851335273,62.125,2023,Azerbaijan Grand Prix
PIA,2.0,HARD,43,McLaren,10.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.312325581395346,3.085485252409086,194.1131030381083,13.570591119613782,263.79682327204176,11.915754131672886,59.604651162790695,2023,Azerbaijan Grand Prix
RUS,1.0,MEDIUM,11,Mercedes,11.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.74972727272727,2.3867110154089413,191.10749407394658,16.098884650632154,263.72727272727275,18.930931442727697,60.18181818181818,2023,Azerbaijan Grand Prix
RUS,2.0,HARD,38,Mercedes,11.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,23.401868421052633,2.535178133168852,196.37680883802636,15.001841630451704,263.2723684491228,8.531525809228764,58.921052631578945,2023,Azerbaijan Grand Prix
RUS,3.0,SOFT,2,Mercedes,11.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,21.6885,1.871500000000001,189.95618725617976,17.85371616030281,282.56750016,34.56750016000001,57.0,2023,Azerbaijan Grand Prix
SAI,1.0,MEDIUM,11,Ferrari,4.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.929636363636362,6.214520800259625,192.4591679107812,16.228464007400664,266.71590913939394,18.975604454957452,52.0,2023,Azerbaijan Grand Prix
SAI,2.0,HARD,40,Ferrari,4.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.3785,6.003571632786603,197.89979353673084,15.492255220717954,258.59687504,6.600218172274689,50.75,2023,Azerbaijan Grand Prix
SAR,1.0,MEDIUM,8,Williams,14.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,27.97225,1.812068483115359,191.77872829633847,5.956821008620961,280.43452389245215,21.575730612376365,60.75,2023,Azerbaijan Grand Prix
SAR,2.0,HARD,43,Williams,14.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.641860465116277,3.9181402421651783,193.99985958447698,13.441565558253606,263.8597383627907,15.39039448161785,59.06976744186046,2023,Azerbaijan Grand Prix
STR,1.0,MEDIUM,11,Aston Martin,9.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,28.351545454545455,5.422750214079338,190.15633717061573,16.359935220606765,276.82670460259743,16.99464486821364,58.45454545454545,2023,Azerbaijan Grand Prix
STR,2.0,HARD,40,Aston Martin,9.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,25.489600000000003,5.818622520837728,196.60153205682644,14.515121622136144,264.18937504,7.36791360733994,57.05,2023,Azerbaijan Grand Prix
TSU,1.0,MEDIUM,8,AlphaTauri,8.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.1765,2.5582267784541703,194.1472308992581,5.780186671575827,266.0,22.721135535003526,52.625,2023,Azerbaijan Grand Prix
TSU,2.0,HARD,43,AlphaTauri,8.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,23.78120930232558,2.3813464488983764,194.25309941922714,13.785661553201965,270.60742568558146,18.001797985468475,50.74418604651163,2023,Azerbaijan Grand Prix
VER,1.0,MEDIUM,10,Red Bull Racing,2.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.272100000000002,1.1793278127815017,198.20392428230767,3.891620569771982,265.6,22.39285600364545,47.3,2023,Azerbaijan Grand Prix
VER,2.0,HARD,41,Red Bull Racing,2.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,24.168780487804877,5.54839534927121,197.78932895847686,18.010023828331907,259.1356707382114,4.865703512402238,48.68292682926829,2023,Azerbaijan Grand Prix
ZHO,1.0,MEDIUM,11,Alfa Romeo,15.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,28.10181818181818,6.937342074444019,188.86540143586973,16.890636004118655,259.0571341737373,27.582710897723235,57.63636363636363,2023,Azerbaijan Grand Prix
ZHO,2.0,HARD,25,Alfa Romeo,15.0,0 days 01:19:40.374481250,24.860625,49.225,1008.64625,0.0,41.209999999999994,125.6875,1.083125,26.176199999999998,6.245820215151891,193.30237390835464,15.25016339555097,260.01283330133333,7.436790387437848,57.08,2023,Azerbaijan Grand Prix
ALB,1.0,MEDIUM,22,Williams,11.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,21.028727272727274,1.5784147450648132,203.26470710115734,5.260470400566039,276.0,12.537217322110125,35.13636363636363,2023,Miami Grand Prix
ALB,2.0,HARD,35,Williams,11.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.38808571428571,1.3088395158946526,206.8598601216041,5.27083938673966,263.45714285714286,11.635764710931692,33.02857142857143,2023,Miami Grand Prix
ALO,1.0,MEDIUM,24,Aston Martin,2.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.369083333333332,0.9887487849409587,205.86634185119237,3.6577430909552273,259.7083333333333,12.259279365262689,45.916666666666664,2023,Miami Grand Prix
ALO,2.0,HARD,33,Aston Martin,2.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.219454545454546,1.5601158288566384,208.55405641225323,5.702044955456463,258.90909090909093,12.013536900951502,40.78787878787879,2023,Miami Grand Prix
BOT,1.0,MEDIUM,15,Alfa Romeo,10.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,21.9284,2.50597724916515,202.86304267575528,5.7024893319393115,266.0,16.625281952496323,32.93333333333333,2023,Miami Grand Prix
BOT,2.0,HARD,42,Alfa Romeo,10.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.673857142857145,1.2492551985164633,207.10078791517694,5.12469237452307,253.76190476190476,10.442152496149177,31.5,2023,Miami Grand Prix
DEV,1.0,MEDIUM,15,AlphaTauri,15.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.64106666666667,2.5850395346213877,201.8855313275255,7.305504009091686,262.46666666666664,16.532258029548036,37.0,2023,Miami Grand Prix
DEV,2.0,HARD,42,AlphaTauri,15.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.348738095238097,1.4745132378343553,206.8433656191858,5.4055495515273355,259.9047619047619,10.503535739861542,35.976190476190474,2023,Miami Grand Prix
GAS,1.0,MEDIUM,15,Alpine,5.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.634066666666666,1.2850822265088284,203.8051428383404,4.730028414113926,259.53333333333336,15.920078168428974,39.06666666666667,2023,Miami Grand Prix
GAS,2.0,HARD,42,Alpine,5.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,15.602595238095237,1.5107410521475848,207.42835416343272,4.740187462616685,257.3809523809524,12.01378648718368,37.833333333333336,2023,Miami Grand Prix
HAM,1.0,HARD,37,Mercedes,13.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.624891891891895,1.3945207020021742,205.46828539168655,4.648303780749816,270.5945945945946,12.83462264147879,38.270270270270274,2023,Miami Grand Prix
HAM,2.0,MEDIUM,20,Mercedes,13.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.616549999999997,1.4596117112095262,209.32102936082396,6.516675531801686,263.4,19.407215153133127,36.3,2023,Miami Grand Prix
HUL,1.0,HARD,33,Haas F1 Team,12.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.88069696969697,1.2261796171961024,205.1378030138366,4.988431621389716,266.90909090909093,13.018317250015018,37.0,2023,Miami Grand Prix
HUL,2.0,MEDIUM,24,Haas F1 Team,12.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.376708333333333,1.2905909976688543,207.26602722156144,6.487019158368407,271.5416666666667,13.25386474035236,36.833333333333336,2023,Miami Grand Prix
LEC,1.0,MEDIUM,17,Ferrari,7.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.31958823529412,1.4725832467759237,203.55545116877562,5.252478212367113,264.47058823529414,17.174254490400394,44.05882352941177,2023,Miami Grand Prix
LEC,2.0,HARD,40,Ferrari,7.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.906525,2.634847614070878,207.8171570781754,5.793150862178406,257.9,13.64148085803004,39.925,2023,Miami Grand Prix
MAG,1.0,MEDIUM,14,Haas F1 Team,4.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.233785714285712,1.2638116484085204,202.89670703574777,6.549230564061302,261.42857142857144,17.59348209550622,34.285714285714285,2023,Miami Grand Prix
MAG,2.0,HARD,43,Haas F1 Team,4.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.736511627906975,1.5566117403931872,207.31083505041525,4.785834537611893,260.86046511627904,12.375108917253998,33.27906976744186,2023,Miami Grand Prix
NOR,1.0,SOFT,4,McLaren,16.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,20.119749999999996,1.5898800858869837,194.9964131891164,10.527860452360311,285.25,24.118198523106987,44.0,2023,Miami Grand Prix
NOR,2.0,HARD,53,McLaren,16.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,15.924283018867927,1.3061787761910766,206.26758373845087,4.809916674012197,257.188679245283,9.70130628001332,36.113207547169814,2023,Miami Grand Prix
OCO,1.0,HARD,39,Alpine,8.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,20.355538461538465,1.447133574295768,205.58606929861747,4.650098095478524,263.4102564102564,13.292986291636595,40.0,2023,Miami Grand Prix
OCO,2.0,MEDIUM,18,Alpine,8.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.05755555555556,1.2064213480935266,208.87208244893193,6.8548080493432835,258.8333333333333,18.700118835035365,39.388888888888886,2023,Miami Grand Prix
PER,1.0,MEDIUM,20,Red Bull Racing,1.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.0593,1.0506585125529613,206.61773394482103,3.6971415202826616,253.4,13.908270920570969,33.6,2023,Miami Grand Prix
PER,2.0,HARD,37,Red Bull Racing,1.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.038567567567565,0.9232453786607371,209.339186427144,5.1891638584560535,256.3783783783784,11.515797261133619,33.648648648648646,2023,Miami Grand Prix
PIA,1.0,SOFT,5,McLaren,19.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.9808,1.289318331522514,197.56149113294228,8.521530714801788,282.2,22.444598459317557,39.4,2023,Miami Grand Prix
PIA,2.0,HARD,51,McLaren,19.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.080666666666662,1.1984526243496059,205.19214941914555,4.422404851730605,254.09803921568627,10.158073968206777,36.470588235294116,2023,Miami Grand Prix
RUS,1.0,MEDIUM,17,Mercedes,6.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.21641176470588,1.0112871273675137,204.26521818332265,4.679131636366105,263.94117647058823,16.692621082859244,39.35294117647059,2023,Miami Grand Prix
RUS,2.0,HARD,40,Mercedes,6.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.87355,1.5308227518233457,208.783722560053,5.0459336749092305,258.925,13.929083781785506,40.475,2023,Miami Grand Prix
SAI,1.0,MEDIUM,18,Ferrari,3.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,20.379333333333335,1.6329987752597983,205.43905697189177,4.505031107710829,271.1666666666667,13.845376283960087,37.77777777777778,2023,Miami Grand Prix
SAI,2.0,HARD,39,Ferrari,3.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.39153846153846,3.4605992207231133,207.9876795077452,4.952157717263392,257.38461538461536,14.40373061471582,35.43589743589744,2023,Miami Grand Prix
SAR,1.0,MEDIUM,2,Williams,20.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,24.9015,1.599499999999999,185.01994471488214,6.1575546119069315,296.5,33.5,49.0,2023,Miami Grand Prix
SAR,2.0,HARD,54,Williams,20.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.284333333333333,2.9111287616089165,204.74075134630633,8.8622332686532,258.0,8.52230189735318,36.092592592592595,2023,Miami Grand Prix
STR,1.0,HARD,42,Aston Martin,18.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,18.73440476190476,1.5645165548671942,205.2589251983407,4.560214680112963,272.3095238095238,11.871310144004637,40.095238095238095,2023,Miami Grand Prix
STR,2.0,MEDIUM,15,Aston Martin,18.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.8948,1.7642324185511007,208.03982988401958,7.392430286392935,274.53333333333336,16.903122656939917,38.2,2023,Miami Grand Prix
TSU,1.0,HARD,36,AlphaTauri,17.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,16.63775,1.4229799595488963,205.50878941557005,4.5402773672916465,273.5,13.549292724468438,38.416666666666664,2023,Miami Grand Prix
TSU,2.0,MEDIUM,21,AlphaTauri,17.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,15.139714285714287,1.5735163576814692,207.7266379745821,6.657826799187082,268.8095238095238,14.779712760979226,37.095238095238095,2023,Miami Grand Prix
VER,1.0,HARD,45,Red Bull Racing,9.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.84071111111111,1.5396112008804503,208.57681155905104,4.560773686939651,260.77777777777777,14.412785818908445,33.666666666666664,2023,Miami Grand Prix
VER,2.0,MEDIUM,12,Red Bull Racing,9.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.44225,2.0639721867069825,209.00630770334942,9.663361787639815,263.1666666666667,19.970116563394306,33.833333333333336,2023,Miami Grand Prix
ZHO,1.0,HARD,31,Alfa Romeo,14.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,19.871161290322583,1.442406324945747,203.97469081878788,4.67465079167147,267.96774193548384,13.55629569482979,41.064516129032256,2023,Miami Grand Prix
ZHO,2.0,MEDIUM,26,Alfa Romeo,14.0,0 days 01:17:24.080645161,27.11741935483871,59.42580645161291,1018.3787096774192,0.0,36.689032258064515,135.54193548387096,3.970322580645162,17.093038461538463,1.3257067630504242,207.75526730866343,5.877958278033944,255.6153846153846,13.476694764486874,38.5,2023,Miami Grand Prix
ALB,1.0,MEDIUM,18,Williams,13.0,0 days 01:28:12.780528409,25.06590909090909,45.86363636363637,1013.3596590909091,0.14772727272727273,39.25568181818182,143.01136363636363,1.0056818181818181,25.589,2.7265583923082715,145.0875655046272,7.601319906188544,247.16666666666666,12.768233150196536,40.72222222222222,2023,Monaco Grand Prix
