Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,Circuit
ALB,1.0,SOFT,14,Toro Rosso,13.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
ALB,2.0,MEDIUM,43,Toro Rosso,13.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
BOT,1.0,SOFT,23,Mercedes,2.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
BOT,2.0,MEDIUM,35,Mercedes,2.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
GAS,1.0,MEDIUM,37,Red Bull Racing,17.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
GAS,2.0,SOFT,20,Red Bull Racing,17.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
GIO,1.0,MEDIUM,27,Alfa Romeo Racing,14.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
GIO,2.0,SOFT,30,Alfa Romeo Racing,14.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
GRO,1.0,SOFT,15,Haas F1 Team,6.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
GRO,2.0,MEDIUM,15,Haas F1 Team,6.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
HAM,1.0,SOFT,15,Mercedes,1.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
HAM,2.0,MEDIUM,43,Mercedes,1.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
HUL,1.0,SOFT,13,Renault,11.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
HUL,2.0,HARD,44,Renault,11.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
KUB,1.0,HARD,1,Williams,20.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
KUB,2.0,MEDIUM,27,Williams,20.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
KUB,3.0,SOFT,16,Williams,20.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
KUB,4.0,SOFT,11,Williams,20.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
KVY,1.0,MEDIUM,26,Toro Rosso,15.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
KVY,2.0,HARD,31,Toro Rosso,15.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
LEC,1.0,SOFT,28,Ferrari,5.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
LEC,2.0,HARD,30,Ferrari,5.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
MAG,1.0,SOFT,14,Haas F1 Team,7.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
MAG,2.0,MEDIUM,44,Haas F1 Team,7.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
NOR,1.0,SOFT,15,McLaren,8.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
NOR,2.0,HARD,42,McLaren,8.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
PER,1.0,SOFT,13,Racing Point,10.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
PER,2.0,HARD,44,Racing Point,10.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RAI,1.0,SOFT,12,Alfa Romeo Racing,9.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RAI,2.0,MEDIUM,45,Alfa Romeo Racing,9.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RIC,1.0,SOFT,1,Renault,12.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RIC,2.0,HARD,28,Renault,12.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RUS,1.0,MEDIUM,26,Williams,19.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RUS,2.0,SOFT,16,Williams,19.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
RUS,3.0,HARD,14,Williams,19.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
SAI,1.0,SOFT,10,McLaren,18.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
STR,1.0,MEDIUM,27,Racing Point,16.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
STR,2.0,HARD,30,Racing Point,16.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
VER,1.0,SOFT,25,Red Bull Racing,4.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
VER,2.0,MEDIUM,33,Red Bull Racing,4.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
VET,1.0,SOFT,14,Ferrari,3.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
VET,2.0,MEDIUM,44,Ferrari,3.0,0 days 01:00:46.617934426,23.477868852459014,70.4532786885246,1015.3344262295083,0.0,41.31311475409837,155.327868852459,1.166393442622951,2019,Australian Grand Prix
ALB,1.0,SOFT,9,Toro Rosso,12.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
ALB,2.0,SOFT,16,Toro Rosso,12.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
ALB,3.0,MEDIUM,32,Toro Rosso,12.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
BOT,1.0,SOFT,12,Mercedes,4.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
BOT,2.0,MEDIUM,27,Mercedes,4.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
BOT,3.0,SOFT,18,Mercedes,4.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GAS,1.0,SOFT,9,Red Bull Racing,13.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GAS,2.0,SOFT,30,Red Bull Racing,13.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GAS,3.0,MEDIUM,18,Red Bull Racing,13.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GIO,1.0,SOFT,16,Alfa Romeo Racing,16.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GIO,2.0,MEDIUM,25,Alfa Romeo Racing,16.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GIO,3.0,SOFT,16,Alfa Romeo Racing,16.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GRO,1.0,SOFT,1,Haas F1 Team,11.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
GRO,2.0,MEDIUM,15,Haas F1 Team,11.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
HAM,1.0,SOFT,13,Mercedes,3.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
HAM,2.0,SOFT,21,Mercedes,3.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
HAM,3.0,MEDIUM,23,Mercedes,3.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
HUL,1.0,SOFT,12,Renault,17.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
HUL,2.0,SOFT,20,Renault,17.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
HUL,3.0,MEDIUM,22,Renault,17.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
KUB,1.0,MEDIUM,11,Williams,20.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
KUB,2.0,SOFT,16,Williams,20.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
KUB,3.0,MEDIUM,28,Williams,20.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
KVY,1.0,SOFT,12,Toro Rosso,15.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
KVY,2.0,MEDIUM,26,Toro Rosso,15.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
KVY,3.0,SOFT,18,Toro Rosso,15.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
LEC,1.0,SOFT,13,Ferrari,1.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
LEC,2.0,MEDIUM,23,Ferrari,1.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
LEC,3.0,MEDIUM,21,Ferrari,1.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
MAG,1.0,SOFT,10,Haas F1 Team,6.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
MAG,2.0,MEDIUM,28,Haas F1 Team,6.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
MAG,3.0,SOFT,18,Haas F1 Team,6.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
NOR,1.0,SOFT,10,McLaren,9.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
NOR,2.0,MEDIUM,24,McLaren,9.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
NOR,3.0,SOFT,23,McLaren,9.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
PER,1.0,SOFT,8,Racing Point,14.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
PER,2.0,MEDIUM,25,Racing Point,14.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
PER,3.0,MEDIUM,24,Racing Point,14.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RAI,1.0,SOFT,9,Alfa Romeo Racing,8.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RAI,2.0,MEDIUM,24,Alfa Romeo Racing,8.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RAI,3.0,SOFT,24,Alfa Romeo Racing,8.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RIC,1.0,SOFT,24,Renault,10.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RIC,2.0,MEDIUM,30,Renault,10.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RUS,1.0,SOFT,12,Williams,19.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RUS,2.0,MEDIUM,14,Williams,19.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
RUS,3.0,MEDIUM,30,Williams,19.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
SAI,1.0,SOFT,4,McLaren,7.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
SAI,2.0,MEDIUM,20,McLaren,7.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
SAI,3.0,HARD,16,McLaren,7.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
SAI,4.0,SOFT,13,McLaren,7.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
STR,1.0,SOFT,1,Racing Point,18.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
STR,2.0,MEDIUM,22,Racing Point,18.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
STR,3.0,MEDIUM,33,Racing Point,18.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VER,1.0,SOFT,11,Red Bull Racing,5.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VER,2.0,MEDIUM,21,Red Bull Racing,5.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VER,3.0,MEDIUM,25,Red Bull Racing,5.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VET,1.0,SOFT,14,Ferrari,2.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VET,2.0,MEDIUM,21,Ferrari,2.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VET,3.0,MEDIUM,3,Ferrari,2.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
VET,4.0,SOFT,19,Ferrari,2.0,0 days 01:04:52.160573643,26.210852713178294,53.372093023255815,1003.4372093023255,0.0,28.610852713178296,60.72093023255814,2.7108527131782947,2019,Bahrain Grand Prix
ALB,1.0,SOFT,19,Toro Rosso,0.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
ALB,2.0,HARD,36,Toro Rosso,0.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
BOT,1.0,MEDIUM,21,Mercedes,1.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
BOT,2.0,HARD,15,Mercedes,1.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
BOT,3.0,MEDIUM,20,Mercedes,1.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GAS,1.0,SOFT,19,Red Bull Racing,6.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GAS,2.0,HARD,20,Red Bull Racing,6.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GAS,3.0,MEDIUM,14,Red Bull Racing,6.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GAS,4.0,SOFT,3,Red Bull Racing,6.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GIO,1.0,SOFT,7,Alfa Romeo Racing,19.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GIO,2.0,MEDIUM,23,Alfa Romeo Racing,19.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GIO,3.0,MEDIUM,25,Alfa Romeo Racing,19.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GRO,1.0,SOFT,8,Haas F1 Team,10.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GRO,2.0,HARD,27,Haas F1 Team,10.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
GRO,3.0,MEDIUM,20,Haas F1 Team,10.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
HAM,1.0,MEDIUM,22,Mercedes,2.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
HAM,2.0,HARD,14,Mercedes,2.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
HAM,3.0,MEDIUM,20,Mercedes,2.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
HUL,1.0,SOFT,11,Renault,8.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
HUL,2.0,HARD,5,Renault,8.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
KUB,1.0,MEDIUM,26,Williams,18.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
KUB,2.0,HARD,28,Williams,18.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
KVY,1.0,MEDIUM,7,Toro Rosso,11.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
KVY,2.0,MEDIUM,18,Toro Rosso,11.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
KVY,3.0,HARD,5,Toro Rosso,11.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
KVY,4.0,SOFT,11,Toro Rosso,11.0,0 days 01:03:37.041299212,19.32992125984252,45.98110236220473,1019.2181102362205,0.0,27.33700787401575,93.80314960629921,3.3157480314960632,2019,Chinese Grand Prix
